Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12504,AGTL SMVB HUMSAFAR,AGARTALA,AGTL,2,NFR
12504,AGTL SMVB HUMSAFAR,AMBASA,ABSA,14,NFR
12504,AGTL SMVB HUMSAFAR,DHARMANAGAR,DMR,8,NFR
12504,AGTL SMVB HUMSAFAR,NEW KARIMGANJ,NKMG,9,NFR
12504,AGTL SMVB HUMSAFAR,BADARPUR JN,BPB,34,NFR
12504,AGTL SMVB HUMSAFAR,NEW HAFLONG,NHLG,27,NFR
12504,AGTL SMVB HUMSAFAR,GUWAHATI,GHY,88,NFR
12504,AGTL SMVB HUMSAFAR,KAMAKHYA,KYQ,88,NFR
12504,AGTL SMVB HUMSAFAR,NEW BONGAIGAON,NBQ,87,NFR
12504,AGTL SMVB HUMSAFAR,NEW JALPAIGURI,NJP,98,NFR
12504,AGTL SMVB HUMSAFAR,KISHANGANJ,KNE,101,NFR
12504,AGTL SMVB HUMSAFAR,MALDA TOWN,MLDT,78,NFR
12504,AGTL SMVB HUMSAFAR,RAMPUR HAT,RPH,117,NFR
12504,AGTL SMVB HUMSAFAR,DANKUNI,DKAE,136,NFR
12504,AGTL SMVB HUMSAFAR,ANDUL,ADL,129,NFR
12504,AGTL SMVB HUMSAFAR,KHARAGPUR JN,KGP,133,NFR
12504,AGTL SMVB HUMSAFAR,BHADRAKH,BHC,127,NFR
12504,AGTL SMVB HUMSAFAR,CUTTACK,CTC,140,NFR
12504,AGTL SMVB HUMSAFAR,BHUBANESWAR,BBS,149,NFR
12504,AGTL SMVB HUMSAFAR,KHURDA ROAD JN,KUR,171,NFR
12504,AGTL SMVB HUMSAFAR,BRAHMAPUR,BAM,195,NFR
12504,AGTL SMVB HUMSAFAR,PALASA,PSA,176,NFR
12504,AGTL SMVB HUMSAFAR,SRIKAKULAM ROAD,CHE,193,NFR
12504,AGTL SMVB HUMSAFAR,VIZIANAGRAM JN,VZM,197,NFR
12504,AGTL SMVB HUMSAFAR,VISHAKAPATNAM,VSKP,227,NFR
12504,AGTL SMVB HUMSAFAR,DUVVADA,DVD,207,NFR
12504,AGTL SMVB HUMSAFAR,VIJAYAWADA JN,BZA,203,NFR
12504,AGTL SMVB HUMSAFAR,PERAMBUR,PER,273,NFR
12504,AGTL SMVB HUMSAFAR,KATPADI JN,KPD,209,NFR
12504,AGTL SMVB HUMSAFAR,WHITEFIELD,WFD,194,NFR
12504,AGTL SMVB HUMSAFAR,SMVT BENGALURU,SMVB,183,NFR
