Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22497,TPJ HUMSAFAR SUP,SHRI GANGANAGAR,SGNR,2,NWR
22497,TPJ HUMSAFAR SUP,HANUMANGARH JN,HMH,15,NWR
22497,TPJ HUMSAFAR SUP,SURATGARH JN,SOG,0,NWR
22497,TPJ HUMSAFAR SUP,BIKANER JN,BKN,10,NWR
22497,TPJ HUMSAFAR SUP,NAGAUR,NGO,10,NWR
22497,TPJ HUMSAFAR SUP,JODHPUR JN,JU,30,NWR
22497,TPJ HUMSAFAR SUP,MARWAR JN,MJ,6,NWR
22497,TPJ HUMSAFAR SUP,ABU ROAD,ABR,1,NWR
22497,TPJ HUMSAFAR SUP,PALANPUR JN,PNU,0,NWR
22497,TPJ HUMSAFAR SUP,MAHESANA JN,MSH,2,NWR
22497,TPJ HUMSAFAR SUP,AHMEDABAD JN,ADI,1,NWR
22497,TPJ HUMSAFAR SUP,NADIAD JN,ND,1,NWR
22497,TPJ HUMSAFAR SUP,ANAND JN,ANND,6,NWR
22497,TPJ HUMSAFAR SUP,VADODARA JN,BRC,0,NWR
22497,TPJ HUMSAFAR SUP,BHARUCH JN,BH,0,NWR
22497,TPJ HUMSAFAR SUP,SURAT,ST,9,NWR
22497,TPJ HUMSAFAR SUP,VASAI ROAD,BSR,39,NWR
22497,TPJ HUMSAFAR SUP,KALYAN JN,KYN,27,NWR
22497,TPJ HUMSAFAR SUP,LONAVALA,LNL,17,NWR
22497,TPJ HUMSAFAR SUP,PUNE JN,PUNE,14,NWR
22497,TPJ HUMSAFAR SUP,SATARA,STR,0,NWR
22497,TPJ HUMSAFAR SUP,SANGLI,SLI,18,NWR
22497,TPJ HUMSAFAR SUP,MIRAJ JN,MRJ,1,NWR
22497,TPJ HUMSAFAR SUP,BELAGAVI,BGM,1,NWR
22497,TPJ HUMSAFAR SUP,DHARWAR,DWR,15,NWR
22497,TPJ HUMSAFAR SUP,HUBBALLI JN,UBL,3,NWR
22497,TPJ HUMSAFAR SUP,HARIHAR,HRR,1,NWR
22497,TPJ HUMSAFAR SUP,DAVANGERE,DVG,0,NWR
22497,TPJ HUMSAFAR SUP,BIRUR JN,RRB,5,NWR
22497,TPJ HUMSAFAR SUP,ARSIKERE JN,ASK,7,NWR
22497,TPJ HUMSAFAR SUP,TUMKUR,TK,2,NWR
22497,TPJ HUMSAFAR SUP,BANASWADI,BAND,52,NWR
22497,TPJ HUMSAFAR SUP,KRISHNARAJAPURM,KJM,75,NWR
22497,TPJ HUMSAFAR SUP,BANGARAPET,BWT,82,NWR
22497,TPJ HUMSAFAR SUP,SALEM JN,SA,2,NWR
22497,TPJ HUMSAFAR SUP,NAMAKKAL,NMKL,7,NWR
22497,TPJ HUMSAFAR SUP,KARUR,KRR,8,NWR
