Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20830,VANDE BHARAT EXP,VISHAKAPATNAM,VSKP,68,SECR
20830,VANDE BHARAT EXP,VIZIANAGRAM JN,VZM,72,SECR
20830,VANDE BHARAT EXP,PARVATIPURAM,PVP,65,SECR
20830,VANDE BHARAT EXP,RAYAGADA,RGDA,62,SECR
20830,VANDE BHARAT EXP,KESINGA,KSNG,93,SECR
20830,VANDE BHARAT EXP,TITLAGARH,TIG,97,SECR
20830,VANDE BHARAT EXP,KANTABANJI,KBJ,100,SECR
20830,VANDE BHARAT EXP,KHARIAR ROAD,KRAR,107,SECR
20830,VANDE BHARAT EXP,MAHASAMUND,MSMD,105,SECR
20830,VANDE BHARAT EXP,RAIPUR JN,R,83,SECR
20830,VANDE BHARAT EXP,DURG,DURG,71,SECR
