Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20923,GIMB HUMSAFAR,TIRUNELVELI JN,TEN,0,WR
20923,GIMB HUMSAFAR,NAGER COIL TOWN,NJT,45,WR
20923,GIMB HUMSAFAR,TRIVANDRUM CNTL,TVC,47,WR
20923,GIMB HUMSAFAR,KOLLAM JN,QLN,54,WR
20923,GIMB HUMSAFAR,KAYANKULAM JN,KYJ,58,WR
20923,GIMB HUMSAFAR,ALLEPPEY,ALLP,57,WR
20923,GIMB HUMSAFAR,ERNAKULAM JN,ERS,53,WR
20923,GIMB HUMSAFAR,THRISUR,TCR,42,WR
20923,GIMB HUMSAFAR,SHORANUR JN,SRR,40,WR
20923,GIMB HUMSAFAR,KOZHIKODE,CLT,36,WR
20923,GIMB HUMSAFAR,KANNUR,CAN,33,WR
20923,GIMB HUMSAFAR,KASARAGOD,KGQ,45,WR
20923,GIMB HUMSAFAR,MANGALORE JN,MAJN,29,WR
20923,GIMB HUMSAFAR,KARWAR,KAWR,114,WR
20923,GIMB HUMSAFAR,MADGAON,MAO,54,WR
20923,GIMB HUMSAFAR,RATNAGIRI,RN,23,WR
20923,GIMB HUMSAFAR,PANVEL,PNVL,24,WR
20923,GIMB HUMSAFAR,VASAI ROAD,BSR,21,WR
20923,GIMB HUMSAFAR,SURAT,ST,12,WR
20923,GIMB HUMSAFAR,VADODARA JN,BRC,7,WR
20923,GIMB HUMSAFAR,AHMEDABAD JN,ADI,11,WR
