Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22170,SRC HBJ HUMSAFAR,SANTRAGACHI JN,SRC,67,WCR
22170,SRC HBJ HUMSAFAR,KHARAGPUR JN,KGP,130,WCR
22170,SRC HBJ HUMSAFAR,TATANAGAR JN,TATA,119,WCR
22170,SRC HBJ HUMSAFAR,CHAKRADHARPUR,CKP,134,WCR
22170,SRC HBJ HUMSAFAR,ROURKELA,ROU,198,WCR
22170,SRC HBJ HUMSAFAR,JHARSUGUDA JN,JSG,195,WCR
22170,SRC HBJ HUMSAFAR,RAIGARH,RIG,255,WCR
22170,SRC HBJ HUMSAFAR,BILASPUR JN,BSP,306,WCR
22170,SRC HBJ HUMSAFAR,SHAHDOL,SDL,434,WCR
22170,SRC HBJ HUMSAFAR,KATNI MURWARA,KMZ,450,WCR
22170,SRC HBJ HUMSAFAR,DAMOH,DMO,470,WCR
22170,SRC HBJ HUMSAFAR,SAUGOR,SGO,465,WCR
22170,SRC HBJ HUMSAFAR,BINA JN,BINA,433,WCR
22170,SRC HBJ HUMSAFAR,VIDISHA,BHS,442,WCR
22170,SRC HBJ HUMSAFAR,RANI KAMLAPATI,RKMP,413,WCR
