Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12536,LJN GARIBRATH,RAIPUR JN,R,9,NER
12536,LJN GARIBRATH,BHATAPARA,BYT,19,NER
12536,LJN GARIBRATH,USLAPUR,USL,10,NER
12536,LJN GARIBRATH,PENDRA ROAD,PND,70,NER
12536,LJN GARIBRATH,ANUPPUR JN,APR,67,NER
12536,LJN GARIBRATH,SHAHDOL,SDL,66,NER
12536,LJN GARIBRATH,KATNI,KTE,94,NER
12536,LJN GARIBRATH,SATNA,STA,104,NER
12536,LJN GARIBRATH,CHITRAKOOTDHAM,CKTD,97,NER
12536,LJN GARIBRATH,ATARRA,ATE,108,NER
12536,LJN GARIBRATH,BANDA JN,BNDA,105,NER
12536,LJN GARIBRATH,RAGAUL,RGU,115,NER
12536,LJN GARIBRATH,KANPUR CENTRAL,CNB,114,NER
12536,LJN GARIBRATH,LUCKNOW NE,LJN,111,NER
