Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
03309,DHN JAT G R SPL,DHANBAD JN,DHN,124,ER
03309,DHN JAT G R SPL,NSC BOSE J GOMO,GMO,140,ER
03309,DHN JAT G R SPL,PARASNATH,PNME,146,ER
03309,DHN JAT G R SPL,HAZARIBAGH RD,HZD,149,ER
03309,DHN JAT G R SPL,KODERMA,KQR,159,ER
03309,DHN JAT G R SPL,GAYA JN,GAYA,147,ER
03309,DHN JAT G R SPL,ANUGRAHA N ROAD,AUBR,174,ER
03309,DHN JAT G R SPL,DEHRI ON SONE,DOS,183,ER
03309,DHN JAT G R SPL,SASARAM,SSM,190,ER
03309,DHN JAT G R SPL,BHABUA ROAD,BBU,196,ER
03309,DHN JAT G R SPL,PT DEEN DAYAL UPADHYAY JN,DDU,183,ER
03309,DHN JAT G R SPL,VARANASI JN,BSB,219,ER
03309,DHN JAT G R SPL,PRAYAGRAJ JN,PRYJ,246,ER
03309,DHN JAT G R SPL,GOVINDPURI,GOY,330,ER
03309,DHN JAT G R SPL,KANPUR CENTRAL,CNB,197,ER
03309,DHN JAT G R SPL,TUNDLA JN,TDL,256,ER
03309,DHN JAT G R SPL,DELHI,DLI,320,ER
03309,DHN JAT G R SPL,SONIPAT JN,SNP,316,ER
03309,DHN JAT G R SPL,PANIPAT JN,PNP,333,ER
03309,DHN JAT G R SPL,AMBALA CANT JN,UMB,303,ER
03309,DHN JAT G R SPL,SIRHIND JN,SIR,313,ER
03309,DHN JAT G R SPL,LUDHIANA JN,LDH,283,ER
03309,DHN JAT G R SPL,JALANDHAR CANT,JRC,290,ER
03309,DHN JAT G R SPL,PATHANKOT CANTT,PTKC,283,ER
03309,DHN JAT G R SPL,JAMMU TAWI,JAT,212,ER
