Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12612,MAS GARIB RATH,H NIZAMUDDIN,NZM,1,SR
12612,MAS GARIB RATH,AGRA CANTT,AGC,18,SR
12612,MAS GARIB RATH,GWALIOR,GWL,26,SR
12612,MAS GARIB RATH,V LAKSHMIBAI JHANSI,VGLJ,25,SR
12612,MAS GARIB RATH,BHOPAL JN,BPL,30,SR
12612,MAS GARIB RATH,NAGPUR,NGP,34,SR
12612,MAS GARIB RATH,BALHARSHAH,BPQ,40,SR
12612,MAS GARIB RATH,WARANGAL,WL,59,SR
12612,MAS GARIB RATH,VIJAYAWADA JN,BZA,47,SR
12612,MAS GARIB RATH,ONGOLE,OGL,44,SR
12612,MAS GARIB RATH,GUDUR JN,GDR,40,SR
12612,MAS GARIB RATH,CHENNAI CENTRAL,MAS,15,SR
