Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12535,LJN R GARIBRATH,LUCKNOW NE,LJN,0,NER
12535,LJN R GARIBRATH,KANPUR CENTRAL,CNB,31,NER
12535,LJN R GARIBRATH,RAGAUL,RGU,54,NER
12535,LJN R GARIBRATH,BANDA JN,BNDA,53,NER
12535,LJN R GARIBRATH,ATARRA,ATE,52,NER
12535,LJN R GARIBRATH,CHITRAKOOTDHAM,CKTD,70,NER
12535,LJN R GARIBRATH,SATNA,STA,45,NER
12535,LJN R GARIBRATH,KATNI,KTE,54,NER
12535,LJN R GARIBRATH,SHAHDOL,SDL,63,NER
12535,LJN R GARIBRATH,ANUPPUR JN,APR,65,NER
12535,LJN R GARIBRATH,PENDRA ROAD,PND,73,NER
12535,LJN R GARIBRATH,USLAPUR,USL,74,NER
12535,LJN R GARIBRATH,BHATAPARA,BYT,85,NER
12535,LJN R GARIBRATH,RAIPUR JN,R,82,NER
