Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12435,JYG ANVT G RATH,JAYNAGAR,JYG,1,NR
12435,JYG ANVT G RATH,MADHUBANI,MBI,11,NR
12435,JYG ANVT G RATH,SAKRI JN,SKI,15,NR
12435,JYG ANVT G RATH,DARBHANGA JN,DBG,17,NR
12435,JYG ANVT G RATH,LAHERIA SARAI,LSI,20,NR
12435,JYG ANVT G RATH,HAIAGHAT,HYT,25,NR
12435,JYG ANVT G RATH,SAMASTIPUR JN,SPJ,8,NR
12435,JYG ANVT G RATH,BARAUNI JN,BJU,12,NR
12435,JYG ANVT G RATH,MOKAMEH JN,MKA,20,NR
12435,JYG ANVT G RATH,BAKHTIYARPUR JN,BKP,34,NR
12435,JYG ANVT G RATH,PATNA SAHEB,PNC,27,NR
12435,JYG ANVT G RATH,PATNA JN,PNBE,49,NR
12435,JYG ANVT G RATH,DANAPUR,DNR,60,NR
12435,JYG ANVT G RATH,ARA,ARA,91,NR
12435,JYG ANVT G RATH,BIHIYA,BEA,98,NR
12435,JYG ANVT G RATH,DUMRAON,DURE,101,NR
12435,JYG ANVT G RATH,BUXAR,BXR,101,NR
12435,JYG ANVT G RATH,PT DEEN DAYAL UPADHYAY JN,DDU,40,NR
12435,JYG ANVT G RATH,PRAYAGRAJ JN,PRYJ,72,NR
12435,JYG ANVT G RATH,KANPUR CENTRAL,CNB,92,NR
12435,JYG ANVT G RATH,ALIGARH JN,ALJN,153,NR
12435,JYG ANVT G RATH,ANAND VIHAR TRM,ANVT,158,NR
