Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
14016,SADHBHAWNA EXP,ANAND VIHAR TRM,ANVT,5,NR
14016,SADHBHAWNA EXP,GHAZIABAD,GZB,10,NR
14016,SADHBHAWNA EXP,PILKHUA,PKW,28,NR
14016,SADHBHAWNA EXP,HAPUR,HPU,34,NR
14016,SADHBHAWNA EXP,AMROHA,AMRO,42,NR
14016,SADHBHAWNA EXP,MORADABAD,MB,29,NR
14016,SADHBHAWNA EXP,CHANDAUSI JN,CH,36,NR
14016,SADHBHAWNA EXP,AONLA,AO,42,NR
14016,SADHBHAWNA EXP,SHAHJEHANPUR,SPN,45,NR
14016,SADHBHAWNA EXP,HARDOI,HRI,47,NR
14016,SADHBHAWNA EXP,ALAMNAGAR,AMG,58,NR
14016,SADHBHAWNA EXP,LUCKNOW NR,LKO,61,NR
14016,SADHBHAWNA EXP,NIHALGARH,NHH,48,NR
14016,SADHBHAWNA EXP,MAH BIJLI PASI,MBLP,34,NR
14016,SADHBHAWNA EXP,MUSAFIR KHANA,MFKA,37,NR
14016,SADHBHAWNA EXP,SULTANPUR,SLN,46,NR
14016,SADHBHAWNA EXP,LAMBHUA,LBA,48,NR
14016,SADHBHAWNA EXP,SRIKRISHN NAGAR,SKN,61,NR
14016,SADHBHAWNA EXP,JAUNPUR CITY,JOP,66,NR
14016,SADHBHAWNA EXP,VARANASI JN,BSB,40,NR
14016,SADHBHAWNA EXP,VARANASI CITY,BCY,41,NR
14016,SADHBHAWNA EXP,KADIPUR,KDQ,43,NR
14016,SADHBHAWNA EXP,AUNRIHAR JN,ARJ,51,NR
14016,SADHBHAWNA EXP,NANDGANJ,NDJ,56,NR
14016,SADHBHAWNA EXP,GHAZIPUR CITY,GCT,55,NR
14016,SADHBHAWNA EXP,YUSUFPUR,YFP,57,NR
14016,SADHBHAWNA EXP,BALLIA,BUI,66,NR
14016,SADHBHAWNA EXP,SURAIMANPUR,SIP,62,NR
14016,SADHBHAWNA EXP,CHHAPRA,CPR,37,NR
14016,SADHBHAWNA EXP,DIGHWARA,DGA,39,NR
14016,SADHBHAWNA EXP,SONPUR JN,SEE,55,NR
14016,SADHBHAWNA EXP,HAJIPUR JN,HJP,54,NR
14016,SADHBHAWNA EXP,MUZAFFARPUR JN,MFP,40,NR
14016,SADHBHAWNA EXP,MOTIPUR,MTR,56,NR
14016,SADHBHAWNA EXP,MEHSI,MAI,60,NR
14016,SADHBHAWNA EXP,CHAKIA,CAA,62,NR
14016,SADHBHAWNA EXP,BAPUDHAM MOTIHARI,BMKI,69,NR
14016,SADHBHAWNA EXP,SAGAULI JN,SGL,77,NR
14016,SADHBHAWNA EXP,RAXAUL JN,RXL,51,NR
