Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
16539,YPR MAJN EXP,YESVANTPUR JN,YPR,3,SWR
16539,YPR MAJN EXP,CHIK BANAVAR,BAW,6,SWR
16539,YPR MAJN EXP,NELAMANGALA,NMGA,13,SWR
16539,YPR MAJN EXP,KUNIGAL,KIGL,25,SWR
16539,YPR MAJN EXP,YEDIYURU,YY,30,SWR
16539,YPR MAJN EXP, NAGAR,BGNR,35,SWR
16539,YPR MAJN EXP,SHRAVANBELAGOLA,SBGA,31,SWR
16539,YPR MAJN EXP,CHANNARAYAPATNA,CNPA,32,SWR
16539,YPR MAJN EXP,HASSAN,HAS,2,SWR
16539,YPR MAJN EXP,ALUR HALT,ALUR,2,SWR
16539,YPR MAJN EXP,SAKLESHPUR,SKLR,5,SWR
16539,YPR MAJN EXP,SUBRAHMANYA ROA,SBHR,15,SWR
16539,YPR MAJN EXP,KABAKAPUTTUR,KBPR,12,SWR
16539,YPR MAJN EXP,BANTAWALA,BNTL,15,SWR
