Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
14808,DADAR BGKT EXP,DADAR,DDR,3,NWR
14808,DADAR BGKT EXP,BORIVALI,BVI,9,NWR
14808,DADAR BGKT EXP,VAPI,VAPI,11,NWR
14808,DADAR BGKT EXP,UDHNA JN,UDN,7,NWR
14808,DADAR BGKT EXP,SURAT,ST,4,NWR
14808,DADAR BGKT EXP,BHARUCH JN,BH,6,NWR
14808,DADAR BGKT EXP,VADODARA JN,BRC,5,NWR
14808,DADAR BGKT EXP,AHMEDABAD JN,ADI,3,NWR
14808,DADAR BGKT EXP,SABARMATI JN,SBIB,12,NWR
14808,DADAR BGKT EXP,MAHESANA JN,MSH,24,NWR
14808,DADAR BGKT EXP,PATAN,PTN,8,NWR
14808,DADAR BGKT EXP,BHILDI,BLDI,2,NWR
14808,DADAR BGKT EXP,DHANERA,DQN,3,NWR
14808,DADAR BGKT EXP,RANIWARA,RNV,9,NWR
14808,DADAR BGKT EXP,MARWAR BHINMAL,MBNL,14,NWR
14808,DADAR BGKT EXP,MODRAN,MON,15,NWR
14808,DADAR BGKT EXP,JALOR,JOR,24,NWR
14808,DADAR BGKT EXP,MOKALSAR,MKSR,29,NWR
14808,DADAR BGKT EXP,SAMDHARI JN,SMR,34,NWR
14808,DADAR BGKT EXP,BHAGAT KI KOTHI,BGKT,26,NWR
14808,DADAR BGKT EXP,JODHPUR JN,JU,7,NWR
