Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
14524,HARIHARNATH EXP,AMBALA CANT JN,UMB,3,NR
14524,HARIHARNATH EXP,YAMUNANAGAR JAGADHRI,YJUD,12,NR
14524,HARIHARNATH EXP,SAHARANPUR,SRE,9,NR
14524,HARIHARNATH EXP,ROORKEE,RK,8,NR
14524,HARIHARNATH EXP,LAKSAR JN,LRJ,19,NR
14524,HARIHARNATH EXP,NAJIBABAD JN,NBD,21,NR
14524,HARIHARNATH EXP,MORADABAD,MB,16,NR
14524,HARIHARNATH EXP,BAREILLY,BE,30,NR
14524,HARIHARNATH EXP,LUCKNOW NR,LKO,40,NR
14524,HARIHARNATH EXP,NIHALGARH,NHH,33,NR
14524,HARIHARNATH EXP,MAH BIJLI PASI,MBLP,49,NR
14524,HARIHARNATH EXP,MUSAFIR KHANA,MFKA,37,NR
14524,HARIHARNATH EXP,SULTANPUR,SLN,33,NR
14524,HARIHARNATH EXP,VARANASI JN,BSB,43,NR
14524,HARIHARNATH EXP,GHAZIPUR CITY,GCT,49,NR
14524,HARIHARNATH EXP,BALLIA,BUI,52,NR
14524,HARIHARNATH EXP,SURAIMANPUR,SIP,44,NR
14524,HARIHARNATH EXP,CHHAPRA,CPR,53,NR
14524,HARIHARNATH EXP,SONPUR JN,SEE,29,NR
14524,HARIHARNATH EXP,HAJIPUR JN,HJP,29,NR
14524,HARIHARNATH EXP,MUZAFFARPUR JN,MFP,45,NR
14524,HARIHARNATH EXP,SAMASTIPUR JN,SPJ,55,NR
14524,HARIHARNATH EXP,BARAUNI JN,BJU,4,NR
