Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
17243,GNT RGDA EXP,GUNTUR JN,GNT,1,SCR
17243,GNT RGDA EXP,MANGALAGIRI,MAG,7,SCR
17243,GNT RGDA EXP,VIJAYAWADA JN,BZA,15,SCR
17243,GNT RGDA EXP,NUZVID,NZD,28,SCR
17243,GNT RGDA EXP,ELURU,EE,32,SCR
17243,GNT RGDA EXP,BHIMADOLU,BMD,39,SCR
17243,GNT RGDA EXP,TADEPALLIGUDEM,TDD,45,SCR
17243,GNT RGDA EXP,NIDADAVOLU JN,NDD,43,SCR
17243,GNT RGDA EXP,RAJAMUNDRY,RJY,70,SCR
17243,GNT RGDA EXP,DWARAPUDI,DWP,73,SCR
17243,GNT RGDA EXP,ANAPARTI,APT,72,SCR
17243,GNT RGDA EXP,SAMALKOT JN,SLO,85,SCR
17243,GNT RGDA EXP,PITHAPURAM,PAP,77,SCR
17243,GNT RGDA EXP,ANNAVARAM,ANV,86,SCR
17243,GNT RGDA EXP,TUNI,TUNI,93,SCR
17243,GNT RGDA EXP,NARSIPATNAM RD,NRP,82,SCR
17243,GNT RGDA EXP,ELLAMANCHILI,YLM,72,SCR
17243,GNT RGDA EXP,ANAKAPALLE,AKP,41,SCR
17243,GNT RGDA EXP,DUVVADA,DVD,7,SCR
17243,GNT RGDA EXP,VISHAKAPATNAM,VSKP,36,SCR
17243,GNT RGDA EXP,SIMHACHALAM,SCM,31,SCR
17243,GNT RGDA EXP,VIZIANAGRAM JN,VZM,24,SCR
17243,GNT RGDA EXP,GAJAPATINAGARAM,GPI,23,SCR
17243,GNT RGDA EXP,KOMATIPALLI,KMX,25,SCR
17243,GNT RGDA EXP,DONKINAVALASA,DNV,26,SCR
17243,GNT RGDA EXP,BOBBILI,VBL,22,SCR
17243,GNT RGDA EXP,SITANAGARAM,SNM,25,SCR
17243,GNT RGDA EXP,PARVATIPURAM,PVP,22,SCR
17243,GNT RGDA EXP,PARVATIPURAM TN,PVPT,21,SCR
17243,GNT RGDA EXP,GUMADA,GMDA,19,SCR
17243,GNT RGDA EXP,JIMIDIPETA,JMPT,23,SCR
17243,GNT RGDA EXP,RAYAGADA,RGDA,4,SCR
