Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
14008,SADHBHAWNA EXP,ANAND VIHAR TRM,ANVT,6,NR
14008,SADHBHAWNA EXP,GHAZIABAD,GZB,9,NR
14008,SADHBHAWNA EXP,PILKHUA,PKW,32,NR
14008,SADHBHAWNA EXP,HAPUR,HPU,37,NR
14008,SADHBHAWNA EXP,AMROHA,AMRO,44,NR
14008,SADHBHAWNA EXP,MORADABAD,MB,33,NR
14008,SADHBHAWNA EXP,RAJA KA SAHASPR,RJK,44,NR
14008,SADHBHAWNA EXP,CHANDAUSI JN,CH,45,NR
14008,SADHBHAWNA EXP,AONLA,AO,51,NR
14008,SADHBHAWNA EXP,SHAHJEHANPUR,SPN,56,NR
14008,SADHBHAWNA EXP,HARDOI,HRI,60,NR
14008,SADHBHAWNA EXP,ALAMNAGAR,AMG,58,NR
14008,SADHBHAWNA EXP,LUCKNOW NR,LKO,56,NR
14008,SADHBHAWNA EXP,NIHALGARH,NHH,39,NR
14008,SADHBHAWNA EXP,MAH BIJLI PASI,MBLP,63,NR
14008,SADHBHAWNA EXP,MUSAFIR KHANA,MFKA,29,NR
14008,SADHBHAWNA EXP,SULTANPUR,SLN,36,NR
14008,SADHBHAWNA EXP,LAMBHUA,LBA,39,NR
14008,SADHBHAWNA EXP,SRIKRISHN NAGAR,SKN,49,NR
14008,SADHBHAWNA EXP,JAUNPUR CITY,JOP,50,NR
14008,SADHBHAWNA EXP,VARANASI JN,BSB,32,NR
14008,SADHBHAWNA EXP,VARANASI CITY,BCY,34,NR
14008,SADHBHAWNA EXP,KADIPUR,KDQ,35,NR
14008,SADHBHAWNA EXP,AUNRIHAR JN,ARJ,43,NR
14008,SADHBHAWNA EXP,NANDGANJ,NDJ,48,NR
14008,SADHBHAWNA EXP,GHAZIPUR CITY,GCT,45,NR
14008,SADHBHAWNA EXP,YUSUFPUR,YFP,48,NR
14008,SADHBHAWNA EXP,BALLIA,BUI,52,NR
14008,SADHBHAWNA EXP,SURAIMANPUR,SIP,52,NR
14008,SADHBHAWNA EXP,CHHAPRA,CPR,31,NR
14008,SADHBHAWNA EXP,DIGHWARA,DGA,32,NR
14008,SADHBHAWNA EXP,HAJIPUR JN,HJP,43,NR
14008,SADHBHAWNA EXP,MUZAFFARPUR JN,MFP,32,NR
14008,SADHBHAWNA EXP,SITAMARHI,SMI,41,NR
14008,SADHBHAWNA EXP,BAIRAGNIA,BGU,47,NR
14008,SADHBHAWNA EXP,RAXAUL JN,RXL,7,NR
