Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
15724,SGUT JBN EXPRESS,SILIGURU TOWN,SGUT,18,NFR
15724,SGUT JBN EXPRESS,SILIGURI JN,SGUJ,27,NFR
15724,SGUT JBN EXPRESS,BAGHDOGRA,BORA,22,NFR
15724,SGUT JBN EXPRESS,THAKURGANJ,TKG,27,NFR
15724,SGUT JBN EXPRESS,ALUABARI ROAD,AUB,35,NFR
15724,SGUT JBN EXPRESS,KISHANGANJ,KNE,35,NFR
15724,SGUT JBN EXPRESS,DALKOLHA,DLK,42,NFR
15724,SGUT JBN EXPRESS,BARSOI JN,BOE,48,NFR
15724,SGUT JBN EXPRESS,SALMARI,SRI,43,NFR
15724,SGUT JBN EXPRESS,KATIHAR JN,KIR,87,NFR
15724,SGUT JBN EXPRESS,PURNIA JN,PRNA,94,NFR
15724,SGUT JBN EXPRESS,ARARIYA,ARR,111,NFR
15724,SGUT JBN EXPRESS,FORBESGANJ,FBG,116,NFR
15724,SGUT JBN EXPRESS,JOGBANI,JBN,69,NFR
