Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
17436,KRNT KCG EXP,KURNOOL CITY,KRNT,4,SCR
17436,KRNT KCG EXP,ALAMPUR ROAD,ALPR,7,SCR
17436,KRNT KCG EXP,MANOPAD,MOA,7,SCR
17436,KRNT KCG EXP,ITKYALA,IKI,10,SCR
17436,KRNT KCG EXP,PEDDADINNE,PDNA,1,SCR
17436,KRNT KCG EXP,POODOOR H,PDO,16,SCR
17436,KRNT KCG EXP,GADWAL,GWD,18,SCR
17436,KRNT KCG EXP,AREPALLI H,ARPL,1,SCR
17436,KRNT KCG EXP,SRIRAMNAGAR,SRNR,21,SCR
17436,KRNT KCG EXP,AJAKOLLU,AJK,1,SCR
17436,KRNT KCG EXP,WANPARTI ROAD,WPR,18,SCR
17436,KRNT KCG EXP,KONNUR,KONN,1,SCR
17436,KRNT KCG EXP,KURUMURTHI,KXI,1,SCR
17436,KRNT KCG EXP,KAUKUNTLA,KQQ,25,SCR
17436,KRNT KCG EXP,DEVARKADRE,DKC,29,SCR
17436,KRNT KCG EXP,KOTAKADRA,KTKA,5,SCR
17436,KRNT KCG EXP,MANYAMKONDA,MQN,30,SCR
17436,KRNT KCG EXP,MAHABUBNAGAR TOWN H,MHBT,7,SCR
17436,KRNT KCG EXP,MAHBUBNAGAR,MBNR,21,SCR
17436,KRNT KCG EXP,YENUGONDA,YNG,7,SCR
17436,KRNT KCG EXP,DIVITI PALLI,DTP,27,SCR
17436,KRNT KCG EXP,JADCHERLA,JCL,29,SCR
17436,KRNT KCG EXP,GOLLAPALLY,GLY,31,SCR
17436,KRNT KCG EXP,RAJAPUR,RJAP,5,SCR
17436,KRNT KCG EXP,RANGAREDDY GUDA,RRGA,5,SCR
17436,KRNT KCG EXP,BALANAGAR,BABR,23,SCR
17436,KRNT KCG EXP,BURGULA H,BRGL,5,SCR
17436,KRNT KCG EXP,SHADNAGAR,SHNR,20,SCR
17436,KRNT KCG EXP,KOTTUR H,KOTT,5,SCR
17436,KRNT KCG EXP,TIMMAPUR,TMX,15,SCR
17436,KRNT KCG EXP,UMDANAGAR,UR,9,SCR
17436,KRNT KCG EXP,BUDVEL,BDVL,14,SCR
17436,KRNT KCG EXP,NATIONAL POLICE ACADEMY SHIVARAMPALLI H,NSVP,5,SCR
17436,KRNT KCG EXP,KCG FALAKNUMA,FM,10,SCR
