Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22610,INTERCITY EXP,COIMBATORE JN,CBE,1,SR
22610,INTERCITY EXP,PALAKKAD JN,PGT,13,SR
22610,INTERCITY EXP,OTTAPPALAM,OTP,21,SR
22610,INTERCITY EXP,SHORANUR JN,SRR,28,SR
22610,INTERCITY EXP,TIRUR,TIR,27,SR
22610,INTERCITY EXP,PARPANANGADI,PGI,25,SR
22610,INTERCITY EXP,KOZHIKODE,CLT,25,SR
22610,INTERCITY EXP,VADAKARA,BDJ,24,SR
22610,INTERCITY EXP,THALASSERY,TLY,27,SR
22610,INTERCITY EXP,KANNUR,CAN,26,SR
22610,INTERCITY EXP,PAYYANUR,PAY,24,SR
22610,INTERCITY EXP,NILESHWAR,NLE,28,SR
22610,INTERCITY EXP,KANHANGAD,KZE,30,SR
22610,INTERCITY EXP,KASARAGOD,KGQ,32,SR
22610,INTERCITY EXP,MANGALORE CNTL,MAQ,1,SR
