Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12623,TRIVANDRUM MAIL,CHENNAI CENTRAL,MAS,2,SR
12623,TRIVANDRUM MAIL,KATPADI JN,KPD,12,SR
12623,TRIVANDRUM MAIL,SALEM JN,SA,14,SR
12623,TRIVANDRUM MAIL,ERODE JN,ED,20,SR
12623,TRIVANDRUM MAIL,COIMBATORE JN,CBE,10,SR
12623,TRIVANDRUM MAIL,PALAKKAD JN,PGT,24,SR
12623,TRIVANDRUM MAIL,THRISUR,TCR,33,SR
12623,TRIVANDRUM MAIL,ANGAMALI,AFK,34,SR
12623,TRIVANDRUM MAIL,ALUVA,AWY,33,SR
12623,TRIVANDRUM MAIL,ERNAKULAM TOWN,ERN,18,SR
12623,TRIVANDRUM MAIL,TRIUPUNITTURA,TRTR,17,SR
12623,TRIVANDRUM MAIL,KOTTAYAM,KTYM,20,SR
12623,TRIVANDRUM MAIL,CHANGANASERI,CGY,21,SR
12623,TRIVANDRUM MAIL,TIRUVALLA,TRVL,20,SR
12623,TRIVANDRUM MAIL,CHENGANNUR,CNGR,19,SR
12623,TRIVANDRUM MAIL,MAVELIKARA,MVLK,19,SR
12623,TRIVANDRUM MAIL,KAYANKULAM JN,KYJ,18,SR
12623,TRIVANDRUM MAIL,KOLLAM JN,QLN,11,SR
12623,TRIVANDRUM MAIL,VARKALA,VAK,13,SR
12623,TRIVANDRUM MAIL,TRIVANDRUM PETT,TVP,4,SR
