Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12944,UDHYOGKARMI EXP,KANPUR CENTRAL,CNB,0,WR
12944,UDHYOGKARMI EXP,ORAI,ORAI,4,WR
12944,UDHYOGKARMI EXP,V LAKSHMIBAI JHANSI,VGLJ,20,WR
12944,UDHYOGKARMI EXP,BINA JN,BINA,17,WR
12944,UDHYOGKARMI EXP,BHOPAL JN,BPL,18,WR
12944,UDHYOGKARMI EXP,ITARSI JN,ET,25,WR
12944,UDHYOGKARMI EXP,KHANDWA,KNW,11,WR
12944,UDHYOGKARMI EXP,BHUSAVAL JN,BSL,9,WR
12944,UDHYOGKARMI EXP,JALGAON JN,JL,7,WR
12944,UDHYOGKARMI EXP,NANDURBAR,NDB,0,WR
12944,UDHYOGKARMI EXP,BHESTAN,BHET,2,WR
