Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22187,INTERCITY EXPRES,RANI KAMLAPATI,RKMP,1,WCR
22187,INTERCITY EXPRES,NARMADAPURAM,NDPM,9,WCR
22187,INTERCITY EXPRES,ITARSI JN,ET,5,WCR
22187,INTERCITY EXPRES,PIPARIYA,PPI,14,WCR
22187,INTERCITY EXPRES,GADARWARA,GAR,19,WCR
22187,INTERCITY EXPRES,KARELI,KY,24,WCR
22187,INTERCITY EXPRES,NARSINGHPUR,NU,28,WCR
22187,INTERCITY EXPRES,SHRIDHAM,SRID,33,WCR
22187,INTERCITY EXPRES,MADAN MAHAL,MML,29,WCR
22187,INTERCITY EXPRES,JABALPUR,JBP,24,WCR
22187,INTERCITY EXPRES,ADHARTAL,ADTL,4,WCR
