Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12146,PURI LTT SUP EXP,PURI,PURI,2,CR
12146,PURI LTT SUP EXP,KHURDA ROAD JN,KUR,14,CR
12146,PURI LTT SUP EXP,BHUBANESWAR,BBS,12,CR
12146,PURI LTT SUP EXP,CUTTACK,CTC,17,CR
12146,PURI LTT SUP EXP,DHENKANAL,DNKL,30,CR
12146,PURI LTT SUP EXP,TALCHER,TLHR,56,CR
12146,PURI LTT SUP EXP,ANGUL,ANGL,19,CR
12146,PURI LTT SUP EXP,SAMBALPUR,SBP,64,CR
12146,PURI LTT SUP EXP,BARGARH ROAD,BRGA,59,CR
12146,PURI LTT SUP EXP,BALANGIR,BLGR,62,CR
12146,PURI LTT SUP EXP,TITLAGARH,TIG,84,CR
12146,PURI LTT SUP EXP,KANTABANJI,KBJ,88,CR
12146,PURI LTT SUP EXP,KHARIAR ROAD,KRAR,83,CR
12146,PURI LTT SUP EXP,MAHASAMUND,MSMD,48,CR
12146,PURI LTT SUP EXP,RAIPUR JN,R,34,CR
12146,PURI LTT SUP EXP,DURG,DURG,21,CR
12146,PURI LTT SUP EXP,GONDIA JN,G,37,CR
12146,PURI LTT SUP EXP,NAGPUR,NGP,15,CR
12146,PURI LTT SUP EXP,BADNERA JN,BD,25,CR
12146,PURI LTT SUP EXP,AKOLA JN,AK,30,CR
12146,PURI LTT SUP EXP,BHUSAVAL JN,BSL,25,CR
12146,PURI LTT SUP EXP,NASIK ROAD,NK,12,CR
12146,PURI LTT SUP EXP,KALYAN JN,KYN,26,CR
12146,PURI LTT SUP EXP,LOKMANYATILAK T,LTT,12,CR
