Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12507,ARONAI EXPRESS,TRIVANDRUM CNTL,TVC,2,NFR
12507,ARONAI EXPRESS,KOLLAM JN,QLN,17,NFR
12507,ARONAI EXPRESS,KAYANKULAM JN,KYJ,24,NFR
12507,ARONAI EXPRESS,MAVELIKARA,MVLK,26,NFR
12507,ARONAI EXPRESS,CHENGANNUR,CNGR,28,NFR
12507,ARONAI EXPRESS,TIRUVALLA,TRVL,30,NFR
12507,ARONAI EXPRESS,KOTTAYAM,KTYM,18,NFR
12507,ARONAI EXPRESS,ERNAKULAM TOWN,ERN,18,NFR
12507,ARONAI EXPRESS,ALUVA,AWY,16,NFR
12507,ARONAI EXPRESS,THRISUR,TCR,26,NFR
12507,ARONAI EXPRESS,PALAKKAD JN,PGT,8,NFR
12507,ARONAI EXPRESS,COIMBATORE JN,CBE,9,NFR
12507,ARONAI EXPRESS,TIRUPPUR,TUP,14,NFR
12507,ARONAI EXPRESS,ERODE JN,ED,14,NFR
12507,ARONAI EXPRESS,SALEM JN,SA,16,NFR
12507,ARONAI EXPRESS,JOLARPETTAI,JTJ,4,NFR
12507,ARONAI EXPRESS,KATPADI JN,KPD,9,NFR
12507,ARONAI EXPRESS,ARAKKONAM,AJJ,12,NFR
12507,ARONAI EXPRESS,PERAMBUR,PER,21,NFR
12507,ARONAI EXPRESS,ONGOLE,OGL,21,NFR
12507,ARONAI EXPRESS,VIJAYAWADA JN,BZA,15,NFR
12507,ARONAI EXPRESS,RAJAMUNDRY,RJY,23,NFR
12507,ARONAI EXPRESS,VISHAKAPATNAM,VSKP,47,NFR
12507,ARONAI EXPRESS,VIZIANAGRAM JN,VZM,49,NFR
12507,ARONAI EXPRESS,SRIKAKULAM ROAD,CHE,53,NFR
12507,ARONAI EXPRESS,PALASA,PSA,47,NFR
12507,ARONAI EXPRESS,BRAHMAPUR,BAM,58,NFR
12507,ARONAI EXPRESS,BALUGAN,BALU,73,NFR
12507,ARONAI EXPRESS,KHURDA ROAD JN,KUR,84,NFR
12507,ARONAI EXPRESS,BHUBANESWAR,BBS,77,NFR
12507,ARONAI EXPRESS,CUTTACK,CTC,75,NFR
12507,ARONAI EXPRESS,JAJPUR K ROAD,JJKR,86,NFR
12507,ARONAI EXPRESS,BHADRAKH,BHC,91,NFR
12507,ARONAI EXPRESS,BALASORE,BLS,116,NFR
12507,ARONAI EXPRESS,KHARAGPUR JN,KGP,151,NFR
12507,ARONAI EXPRESS,DANKUNI,DKAE,157,NFR
12507,ARONAI EXPRESS,BOLPUR S NIKTN,BHP,225,NFR
12507,ARONAI EXPRESS,RAMPUR HAT,RPH,246,NFR
12507,ARONAI EXPRESS,PAKUR,PKR,262,NFR
12507,ARONAI EXPRESS,MALDA TOWN,MLDT,226,NFR
12507,ARONAI EXPRESS,KISHANGANJ,KNE,245,NFR
12507,ARONAI EXPRESS,NEW JALPAIGURI,NJP,228,NFR
12507,ARONAI EXPRESS,DHUPGURI,DQG,208,NFR
12507,ARONAI EXPRESS,NEW COOCH BEHAR,NCB,208,NFR
12507,ARONAI EXPRESS,NEW ALIPURDAUR,NOQ,212,NFR
12507,ARONAI EXPRESS,KOKRAJHAR,KOJ,232,NFR
12507,ARONAI EXPRESS,NEW BONGAIGAON,NBQ,198,NFR
12507,ARONAI EXPRESS,BARPETA ROAD,BPRD,202,NFR
12507,ARONAI EXPRESS,RANGIYA JN,RNY,208,NFR
12507,ARONAI EXPRESS,KAMAKHYA,KYQ,201,NFR
12507,ARONAI EXPRESS,GUWAHATI,GHY,222,NFR
12507,ARONAI EXPRESS,HOJAI,HJI,251,NFR
12507,ARONAI EXPRESS,LUMDING JN,LMG,281,NFR
12507,ARONAI EXPRESS,MAIBANG,MBG,309,NFR
12507,ARONAI EXPRESS,NEW HAFLONG,NHLG,303,NFR
12507,ARONAI EXPRESS,BADARPUR JN,BPB,264,NFR
12507,ARONAI EXPRESS,SILCHAR,SCL,205,NFR
