Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
21126,BIX RTM EXP,BHIND,BIX,3,CR
21126,BIX RTM EXP,SONI,SONI,10,CR
21126,BIX RTM EXP,GOHAD ROAD,GOA,12,CR
21126,BIX RTM EXP,MALANPUR,MLAR,8,CR
21126,BIX RTM EXP,SANICHARA,SAC,12,CR
21126,BIX RTM EXP,GWALIOR,GWL,3,CR
21126,BIX RTM EXP,SHIVPURI,SVPI,10,CR
21126,BIX RTM EXP,KOLARAS,KLRS,22,CR
21126,BIX RTM EXP,BADARWAS,BDWS,28,CR
21126,BIX RTM EXP,MIYANA,MINA,32,CR
21126,BIX RTM EXP,GUNA,GUNA,3,CR
21126,BIX RTM EXP,RUTHIYAI,RTA,5,CR
21126,BIX RTM EXP,CHACHAURA BNGJ,CBK,8,CR
21126,BIX RTM EXP,BIYAVRA RAJGARH,BRRG,9,CR
21126,BIX RTM EXP,PACHOR ROAD,PFR,15,CR
21126,BIX RTM EXP,SARANGPUR,SFW,18,CR
21126,BIX RTM EXP,MAKSI,MKC,0,CR
21126,BIX RTM EXP,UJJAIN JN,UJN,9,CR
21126,BIX RTM EXP,DEWAS,DWX,7,CR
21126,BIX RTM EXP,INDORE JN BG,INDB,1,CR
21126,BIX RTM EXP,JN,FTD,14,CR
21126,BIX RTM EXP,BARNAGAR,BNG,11,CR
