Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12378,PADATIK EXPRESS,NEW ALIPURDAUR,NOQ,2,ER
12378,PADATIK EXPRESS,NEW COOCH BEHAR,NCB,4,ER
12378,PADATIK EXPRESS,MATHABHANGA,MHBA,8,ER
12378,PADATIK EXPRESS,NEW CHANGRABANDHA,NCBD,9,ER
12378,PADATIK EXPRESS,JALPAIGURI ROAD,JPE,5,ER
12378,PADATIK EXPRESS,NEW JALPAIGURI,NJP,5,ER
12378,PADATIK EXPRESS,KISHANGANJ,KNE,12,ER
12378,PADATIK EXPRESS,DALKOLHA,DLK,9,ER
12378,PADATIK EXPRESS,SAMSI,SM,6,ER
12378,PADATIK EXPRESS,MALDA TOWN,MLDT,5,ER
12378,PADATIK EXPRESS,RAMPUR HAT,RPH,17,ER
12378,PADATIK EXPRESS,BOLPUR S NIKTN,BHP,28,ER
12378,PADATIK EXPRESS,BARDDHAMAN JN,BWN,26,ER
12378,PADATIK EXPRESS,SEALDAH,SDAH,0,ER
