Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
02840,PURI SHM SPL,PURI,PURI,6,SER
02840,PURI SHM SPL,MALATIPATPUR,MLT,6,SER
02840,PURI SHM SPL,KHURDA ROAD JN,KUR,8,SER
02840,PURI SHM SPL,BHUBANESWAR,BBS,5,SER
02840,PURI SHM SPL,CUTTACK,CTC,4,SER
02840,PURI SHM SPL,JAJPUR K ROAD,JJKR,8,SER
02840,PURI SHM SPL,BHADRAKH,BHC,7,SER
02840,PURI SHM SPL,BALASORE,BLS,23,SER
02840,PURI SHM SPL,KHARAGPUR JN,KGP,84,SER
02840,PURI SHM SPL,SANTRAGACHI JN,SRC,200,SER
02840,PURI SHM SPL,SHALIMAR,SHM,0,SER
