Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20483,BGKT DDR EXP,BHAGAT KI KOTHI,BGKT,5,NWR
20483,BGKT DDR EXP,SAMDHARI JN,SMR,25,NWR
20483,BGKT DDR EXP,MOKALSAR,MKSR,29,NWR
20483,BGKT DDR EXP,JALOR,JOR,29,NWR
20483,BGKT DDR EXP,MODRAN,MON,31,NWR
20483,BGKT DDR EXP,MARWAR BHINMAL,MBNL,26,NWR
20483,BGKT DDR EXP,RANIWARA,RNV,26,NWR
20483,BGKT DDR EXP,BHILDI,BLDI,5,NWR
20483,BGKT DDR EXP,PATAN,PTN,9,NWR
20483,BGKT DDR EXP,MAHESANA JN,MSH,5,NWR
20483,BGKT DDR EXP,AHMEDABAD JN,ADI,12,NWR
20483,BGKT DDR EXP,VADODARA JN,BRC,3,NWR
20483,BGKT DDR EXP,BHARUCH JN,BH,14,NWR
20483,BGKT DDR EXP,SURAT,ST,16,NWR
20483,BGKT DDR EXP,VAPI,VAPI,25,NWR
20483,BGKT DDR EXP,PALGHAR,PLG,22,NWR
20483,BGKT DDR EXP,BORIVALI,BVI,24,NWR
20483,BGKT DDR EXP,DADAR,DDR,6,NWR
