Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22186,AHIMSA EXPRESS,PUNE JN,PUNE,1,CR
22186,AHIMSA EXPRESS,LONAVALA,LNL,22,CR
22186,AHIMSA EXPRESS,KARJAT,KJT,23,CR
22186,AHIMSA EXPRESS,KALYAN JN,KYN,35,CR
22186,AHIMSA EXPRESS,BHIWANDI ROAD,BIRD,22,CR
22186,AHIMSA EXPRESS,VASAI ROAD,BSR,14,CR
22186,AHIMSA EXPRESS,DAHANU ROAD,DRD,16,CR
22186,AHIMSA EXPRESS,VAPI,VAPI,21,CR
22186,AHIMSA EXPRESS,VALSAD,BL,24,CR
22186,AHIMSA EXPRESS,NAVSARI,NVS,40,CR
22186,AHIMSA EXPRESS,SURAT,ST,0,CR
22186,AHIMSA EXPRESS,BHARUCH JN,BH,1,CR
22186,AHIMSA EXPRESS,VADODARA JN,BRC,4,CR
22186,AHIMSA EXPRESS,ANAND JN,ANND,2,CR
22186,AHIMSA EXPRESS,NADIAD JN,ND,4,CR
