Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12193,YPR JBP EXP,YESVANTPUR JN,YPR,3,WCR
12193,YPR JBP EXP,HINDUPUR,HUP,9,WCR
12193,YPR JBP EXP,DHARMAVARAM JN,DMM,12,WCR
12193,YPR JBP EXP,ANANTAPUR,ATP,15,WCR
12193,YPR JBP EXP,DHONE,DHNE,1,WCR
12193,YPR JBP EXP,KURNOOL CITY,KRNT,40,WCR
12193,YPR JBP EXP,GADWAL,GWD,50,WCR
12193,YPR JBP EXP,KACHEGUDA,KCG,16,WCR
12193,YPR JBP EXP,KAZIPET JN,KZJ,18,WCR
12193,YPR JBP EXP,RAMGUNDAM,RDM,4,WCR
12193,YPR JBP EXP,SIRPUR KAGAZNGR,SKZR,5,WCR
12193,YPR JBP EXP,BALHARSHAH,BPQ,9,WCR
12193,YPR JBP EXP,NAGPUR,NGP,52,WCR
12193,YPR JBP EXP,ITARSI JN,ET,23,WCR
12193,YPR JBP EXP,PIPARIYA,PPI,34,WCR
12193,YPR JBP EXP,NARSINGHPUR,NU,35,WCR
12193,YPR JBP EXP,MADAN MAHAL,MML,7,WCR
12193,YPR JBP EXP,JABALPUR,JBP,11,WCR
