Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
54253,PYGS LKO PASSENGER,PRAYAGRAJ SANGAM,PYGS,149,NR
54253,PYGS LKO PASSENGER,PRAYAG JN,PRG,194,NR
54253,PYGS LKO PASSENGER,PHAPHAMAU JN,PFM,201,NR
54253,PYGS LKO PASSENGER,SIWAITH,SWE,210,NR
54253,PYGS LKO PASSENGER,MAU AIMMA,MEM,219,NR
54253,PYGS LKO PASSENGER,DHIRGANJ,DHRJ,217,NR
54253,PYGS LKO PASSENGER,SHANIDEV D BISHNATHGANJ,SBTJ,230,NR
54253,PYGS LKO PASSENGER,BHUPIA MAU,VPO,227,NR
54253,PYGS LKO PASSENGER,MA BELHADEVI PRATAPGARH JN,MBDP,207,NR
54253,PYGS LKO PASSENGER,CHILBILA JN,CIL,213,NR
54253,PYGS LKO PASSENGER,JAGESHARGANJ,JGJ,221,NR
54253,PYGS LKO PASSENGER,MA CHANDIKADEVI D ANTU,MCDA,228,NR
54253,PYGS LKO PASSENGER,SAHAJIPUR H,SHJP,225,NR
54253,PYGS LKO PASSENGER,MISRAULI,MFL,234,NR
54253,PYGS LKO PASSENGER,AMETHI,AME,235,NR
54253,PYGS LKO PASSENGER,TALAKHAJURI,TLKH,241,NR
54253,PYGS LKO PASSENGER,GAURIGANJ,GNG,244,NR
54253,PYGS LKO PASSENGER,BANI,BANI,251,NR
54253,PYGS LKO PASSENGER,KASIMPUR,KCJ,237,NR
54253,PYGS LKO PASSENGER,JAIS,JAIS,252,NR
54253,PYGS LKO PASSENGER,FURSATGANJ,FTG,255,NR
54253,PYGS LKO PASSENGER,RUPAMAU,RUM,262,NR
54253,PYGS LKO PASSENGER,RAE BARELI JN,RBL,263,NR
54253,PYGS LKO PASSENGER,GANGAGANJ,GANG,265,NR
54253,PYGS LKO PASSENGER,HARCHANDPUR,HCP,268,NR
54253,PYGS LKO PASSENGER,KUNEANGANJ,KVG,272,NR
54253,PYGS LKO PASSENGER,BACHHRAWAN,BCN,273,NR
54253,PYGS LKO PASSENGER,SHRIRAJNAGAR,SAGR,275,NR
54253,PYGS LKO PASSENGER,NIGOHAN,NHN,278,NR
54253,PYGS LKO PASSENGER,KANKAHA,KKAH,279,NR
54253,PYGS LKO PASSENGER,MOHANLALGANJ,MLJ,286,NR
54253,PYGS LKO PASSENGER,UTRAHTIA,UTR,300,NR
54253,PYGS LKO PASSENGER,LUCKNOW NR,LKO,228,NR
