Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
59553,GG BTD PASSENGER,GANDHIGRAM,GG,5,WR
59553,GG BTD PASSENGER,VASTRAPUR,VTP,5,WR
59553,GG BTD PASSENGER,SARKHEJ,SEJ,4,WR
59553,GG BTD PASSENGER,MORAIYA,MORA,4,WR
59553,GG BTD PASSENGER,MATODA,MQA,6,WR
59553,GG BTD PASSENGER,BAVLA,VLA,10,WR
59553,GG BTD PASSENGER,DHOLKA,DOK,10,WR
59553,GG BTD PASSENGER,GODHANESWAR,GS,11,WR
59553,GG BTD PASSENGER,KOTHA GANGAD,KTGD,12,WR
59553,GG BTD PASSENGER,ARNEJ,AEJ,2,WR
59553,GG BTD PASSENGER,LOTHAL BHURKHI,LHBK,20,WR
59553,GG BTD PASSENGER,LOLIYA,LO,2,WR
59553,GG BTD PASSENGER,HADALA BHAL,HLB,19,WR
59553,GG BTD PASSENGER,DHOLI BHAL,DIBL,3,WR
59553,GG BTD PASSENGER,RAYAKA,RY,20,WR
59553,GG BTD PASSENGER,DHANDHUKA,DCK,20,WR
59553,GG BTD PASSENGER,TAGDI,TID,20,WR
59553,GG BTD PASSENGER,BHIMNATH,BNH,21,WR
59553,GG BTD PASSENGER,CHANDARWA,CDV,2,WR
59553,GG BTD PASSENGER,JALILA ROAD,JIL,21,WR
59553,GG BTD PASSENGER,SARANGPUR ROAD,SAPR,23,WR
59553,GG BTD PASSENGER,ALAU,ALAU,23,WR
