Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
56301,ALLP QLN PASSENGER,ALLEPPEY,ALLP,4,SR
56301,ALLP QLN PASSENGER,PUNNAPRA,PNPR,3,SR
56301,ALLP QLN PASSENGER,AMBALAPUZHA,AMPA,7,SR
56301,ALLP QLN PASSENGER,TAKAZHI,TZH,7,SR
56301,ALLP QLN PASSENGER,KARUVATTA H,KVTA,7,SR
56301,ALLP QLN PASSENGER,HARIPPAD,HAD,6,SR
56301,ALLP QLN PASSENGER,CHEPPADU,CHPD,7,SR
56301,ALLP QLN PASSENGER,KAYANKULAM JN,KYJ,8,SR
56301,ALLP QLN PASSENGER,OCHIRA,OCR,8,SR
56301,ALLP QLN PASSENGER,KARUNAGAPALLI,KPY,9,SR
56301,ALLP QLN PASSENGER,SASTHANKOTTA,STKT,9,SR
56301,ALLP QLN PASSENGER,MUNROTURUTTU,MQO,8,SR
56301,ALLP QLN PASSENGER,PERINAD,PRND,11,SR
