Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
76506,KQZ BNC DEMU,KOLAR,KQZ,1,SWR
76506,KQZ BNC DEMU,HUDUKULA,HUD,0,SWR
76506,KQZ BNC DEMU,BANGARAPET,BWT,5,SWR
76506,KQZ BNC DEMU,MARALAHALLI,MZV,2,SWR
76506,KQZ BNC DEMU,TYAKAL,TCL,9,SWR
76506,KQZ BNC DEMU,MALUR,MLO,13,SWR
76506,KQZ BNC DEMU,WHITEFIELD,WFD,14,SWR
76506,KQZ BNC DEMU,HOODI HALT,HDIH,8,SWR
76506,KQZ BNC DEMU,KRISHNARAJAPURM,KJM,15,SWR
76506,KQZ BNC DEMU,BAIYYAPPANAHALI,BYPL,15,SWR
76506,KQZ BNC DEMU,BANGALORE EAST,BNCE,13,SWR
