Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
55087,MLN DAL PASSENGER,MAILANI,MLN,2,NER
55087,MLN DAL PASSENGER,BANKEGANJ,BNKJ,9,NER
55087,MLN DAL PASSENGER,GOLA GOKARANATH,GK,9,NER
55087,MLN DAL PASSENGER,BAHELIA BUZURG H,BFV,8,NER
55087,MLN DAL PASSENGER,RAZAGANJ,RZJ,8,NER
55087,MLN DAL PASSENGER,PHARADAHAN H,PD,9,NER
55087,MLN DAL PASSENGER,DEOKALI,DEO,8,NER
55087,MLN DAL PASSENGER,LAKHIMPUR,LMP,13,NER
55087,MLN DAL PASSENGER,KHIRI TOWN,KITN,12,NER
55087,MLN DAL PASSENGER,KADIPUR SANI H,KDPS,12,NER
55087,MLN DAL PASSENGER,OEL,OEL,12,NER
55087,MLN DAL PASSENGER,HARGAON,HA,13,NER
55087,MLN DAL PASSENGER,PERSEHRA MAL H,PMM,12,NER
55087,MLN DAL PASSENGER,JHAREKAPUR,JKP,12,NER
55087,MLN DAL PASSENGER,BHURJIHA BARAGN,BUGN,12,NER
55087,MLN DAL PASSENGER,SITAPUR,STP,8,NER
55087,MLN DAL PASSENGER,KHAIRABAD AVADH,KB,13,NER
55087,MLN DAL PASSENGER,BARAI JALALPUR,BJLP,12,NER
55087,MLN DAL PASSENGER,KAMALAPUR,KMP,20,NER
55087,MLN DAL PASSENGER,SURAINCHA H,SUIA,19,NER
55087,MLN DAL PASSENGER,SIDHAULI,SD,29,NER
55087,MLN DAL PASSENGER,MANWA H,MANW,28,NER
55087,MLN DAL PASSENGER,ATARIA,AA,41,NER
55087,MLN DAL PASSENGER,ITAUNJA,IJ,40,NER
55087,MLN DAL PASSENGER,BAKSHI KA TALAB,BKT,40,NER
55087,MLN DAL PASSENGER,MOHIBULLAPUR,MBP,40,NER
55087,MLN DAL PASSENGER,DALIGANJ,DAL,11,NER
