Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
54787,BNW RE PASSENGER,BHIWANI,BNW,9,NWR
54787,BNW RE PASSENGER,DHANA LADANPUR,DZL,8,NWR
54787,BNW RE PASSENGER,MANHERU,MHU,11,NWR
54787,BNW RE PASSENGER,FATEHGARH HARYANA,FGH,10,NWR
54787,BNW RE PASSENGER,CHARKHI DADRI,CKD,12,NWR
54787,BNW RE PASSENGER,PATUWAS MEHRANA,PUW,7,NWR
54787,BNW RE PASSENGER,JHARILI,JRL,11,NWR
54787,BNW RE PASSENGER,SUDHRANA,SDRA,11,NWR
54787,BNW RE PASSENGER,KOSLI,KSI,12,NWR
54787,BNW RE PASSENGER,NANGAL PATHANI,NLQ,11,NWR
54787,BNW RE PASSENGER,JATUSANA,JTS,12,NWR
54787,BNW RE PASSENGER,KISHANGARH BALAWAS,KGBS,12,NWR
54787,BNW RE PASSENGER,REWARI,RE,1,NWR
