Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
76505,BNC KQZ DEMU,BANGALORE CANT,BNC,1,SWR
76505,BNC KQZ DEMU,BANGALORE EAST,BNCE,0,SWR
76505,BNC KQZ DEMU,BAIYYAPPANAHALI,BYPL,5,SWR
76505,BNC KQZ DEMU,KRISHNARAJAPURM,KJM,10,SWR
76505,BNC KQZ DEMU,HOODI HALT,HDIH,10,SWR
76505,BNC KQZ DEMU,WHITEFIELD,WFD,14,SWR
76505,BNC KQZ DEMU,DEVANGONTHI,DKN,14,SWR
76505,BNC KQZ DEMU,MALUR,MLO,14,SWR
76505,BNC KQZ DEMU,BYATRAYANAHALLI,BFW,13,SWR
76505,BNC KQZ DEMU,TYAKAL,TCL,20,SWR
76505,BNC KQZ DEMU,MARALAHALLI,MZV,21,SWR
76505,BNC KQZ DEMU,BANGARAPET,BWT,11,SWR
76505,BNC KQZ DEMU,HUDUKULA,HUD,7,SWR
