Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
55342,KSJ SKB PASSENGER,KASGANJ,KSJ,4,NER
55342,KSJ SKB PASSENGER,BADHARI KALAN,BHK,6,NER
55342,KSJ SKB PASSENGER,SAHAWAR TOWN,SWRT,9,NER
55342,KSJ SKB PASSENGER,GARKHA F,GRAK,8,NER
55342,KSJ SKB PASSENGER,GANJ DUNDWARA,GWA,10,NER
55342,KSJ SKB PASSENGER,PATIALI,PTI,10,NER
55342,KSJ SKB PASSENGER,NARTHAR H,NHX,9,NER
55342,KSJ SKB PASSENGER,DARYAOGONJ,DRO,14,NER
55342,KSJ SKB PASSENGER,BALLUPUR F,BAPR,14,NER
55342,KSJ SKB PASSENGER,RUDAIN,RDN,13,NER
55342,KSJ SKB PASSENGER,KAMPIL ROAD,KXF,11,NER
55342,KSJ SKB PASSENGER,KAIMGANJ,KMJ,7,NER
55342,KSJ SKB PASSENGER,BHATASA H,BHTS,7,NER
55342,KSJ SKB PASSENGER,SHAMSABAD,SSD,6,NER
55342,KSJ SKB PASSENGER,SHUKARULLAHPUR H,SHX,6,NER
55342,KSJ SKB PASSENGER,HARSINGHPUR GOBA,HSY,8,NER
55342,KSJ SKB PASSENGER,FARRUKHABAD,FBD,4,NER
55342,KSJ SKB PASSENGER,SHRIMAD DWARIKAPURI H,SRDW,3,NER
55342,KSJ SKB PASSENGER,UGARPUR,UGP,3,NER
55342,KSJ SKB PASSENGER,NIBKARORI,NBUE,8,NER
55342,KSJ SKB PASSENGER,BABA LAKSHMAN DAS H,BBLK,8,NER
55342,KSJ SKB PASSENGER,PAKHNA,PKNA,8,NER
55342,KSJ SKB PASSENGER,MOTA,MOTA,11,NER
55342,KSJ SKB PASSENGER,TAKHRAU H,TKRU,10,NER
55342,KSJ SKB PASSENGER,BHONGAON,BGQ,14,NER
55342,KSJ SKB PASSENGER,MAINPURI KACHERI H,MPUE,12,NER
55342,KSJ SKB PASSENGER,MAINPURI,MNQ,14,NER
55342,KSJ SKB PASSENGER,TINDAULI,TNUE,13,NER
55342,KSJ SKB PASSENGER,KOSMA,KOZ,23,NER
55342,KSJ SKB PASSENGER,TAKHA,TKHA,22,NER
55342,KSJ SKB PASSENGER,ARAON,AON,22,NER
55342,KSJ SKB PASSENGER,BUDA BHARTHARA H,BUBT,22,NER
55342,KSJ SKB PASSENGER,SHIKOHABAD JN,SKB,9,NER
