Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
53633,KIUL GAYA PASSENGER,KIUL JN,KIUL,16,ECR
53633,KIUL GAYA PASSENGER,LUCKEESARAI JN,LKR,20,ECR
53633,KIUL GAYA PASSENGER,KAROTA PATRI H,KRTR,24,ECR
53633,KIUL GAYA PASSENGER,GARSANDA,GSDH,23,ECR
53633,KIUL GAYA PASSENGER,KACHHIYANA HALT,KCYN,23,ECR
53633,KIUL GAYA PASSENGER,SIRARI,SRY,28,ECR
53633,KIUL GAYA PASSENGER,EKSARI,EKH,27,ECR
53633,KIUL GAYA PASSENGER,SHEIKHPURA JN,SHK,34,ECR
53633,KIUL GAYA PASSENGER,KUSUMHA BIHAR H,KSMB,33,ECR
53633,KIUL GAYA PASSENGER,DERGAON H,DGNH,33,ECR
53633,KIUL GAYA PASSENGER,KASHI CHAK,KSC,37,ECR
53633,KIUL GAYA PASSENGER,BAGHI GHAUSPUR,BFX,37,ECR
53633,KIUL GAYA PASSENGER,SONWARSA H,SONW,37,ECR
53633,KIUL GAYA PASSENGER,WARIS ALEGANJ,WRS,40,ECR
53633,KIUL GAYA PASSENGER,BAGHI BARDIHA,BBE,38,ECR
53633,KIUL GAYA PASSENGER,SADIPUR H,XSAD,38,ECR
53633,KIUL GAYA PASSENGER,NAWADAH,NWD,43,ECR
53633,KIUL GAYA PASSENGER,CHATAR,CTHT,41,ECR
53633,KIUL GAYA PASSENGER,GAROBIGHA H,GBHA,41,ECR
53633,KIUL GAYA PASSENGER,TILAYA,TIA,48,ECR
53633,KIUL GAYA PASSENGER,MANJHWE H,MZW,47,ECR
53633,KIUL GAYA PASSENGER,JAMUAWAN H,JMN,47,ECR
53633,KIUL GAYA PASSENGER,PURA HALT,PAHB,47,ECR
53633,KIUL GAYA PASSENGER,WAZERGANJ,WZJ,41,ECR
53633,KIUL GAYA PASSENGER,KOTHANA H,KLNA,40,ECR
53633,KIUL GAYA PASSENGER,KARJARA,KRJR,41,ECR
53633,KIUL GAYA PASSENGER,PAIMAR,PMI,38,ECR
53633,KIUL GAYA PASSENGER,MANPUR JN,MPO,37,ECR
53633,KIUL GAYA PASSENGER,SAHEED ISHWAR CHOWDHARY H,SICY,9,ECR
