Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
77641,KCG MBNR DEMU,KACHEGUDA,KCG,20,SCR
77641,KCG MBNR DEMU,MALAKPET KCG,MXT,20,SCR
77641,KCG MBNR DEMU,KACHEGUDA DBR,DQR,20,SCR
77641,KCG MBNR DEMU,YAKUTPURA KCG,YKA,20,SCR
77641,KCG MBNR DEMU,HUPPUGUDA,HPG,20,SCR
77641,KCG MBNR DEMU,KCG FALAKNUMA,FM,22,SCR
77641,KCG MBNR DEMU,NATIONAL POLICE ACADEMY SHIVARAMPALLI H,NSVP,22,SCR
77641,KCG MBNR DEMU,BUDVEL,BDVL,22,SCR
77641,KCG MBNR DEMU,UMDANAGAR,UR,24,SCR
77641,KCG MBNR DEMU,TIMMAPUR,TMX,31,SCR
77641,KCG MBNR DEMU,SHADNAGAR,SHNR,29,SCR
77641,KCG MBNR DEMU,BALANAGAR,BABR,30,SCR
77641,KCG MBNR DEMU,GOLLAPALLY,GLY,31,SCR
77641,KCG MBNR DEMU,JADCHERLA,JCL,29,SCR
77641,KCG MBNR DEMU,DIVITI PALLI,DTP,24,SCR
77641,KCG MBNR DEMU,MAHBUBNAGAR,MBNR,11,SCR
