Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
75741,SGUJ DBB DEMU,SILIGURI JN,SGUJ,7,NFR
75741,SGUJ DBB DEMU,NEW MAL JN,NMZ,12,NFR
75741,SGUJ DBB DEMU,NAGRAKATA,NKB,22,NFR
75741,SGUJ DBB DEMU,BANARHAT,BNQ,28,NFR
75741,SGUJ DBB DEMU,DALGAON,DLO,36,NFR
75741,SGUJ DBB DEMU,MADARIHAT,MDT,35,NFR
75741,SGUJ DBB DEMU,HASIMARA,HSA,35,NFR
75741,SGUJ DBB DEMU,HAMILTONGANJ,HOJ,36,NFR
75741,SGUJ DBB DEMU,KALCHINI,KCF,37,NFR
75741,SGUJ DBB DEMU,ALIPUR DUAR JN,APDJ,41,NFR
75741,SGUJ DBB DEMU,ALIPUR DUAR,APD,29,NFR
75741,SGUJ DBB DEMU,NEW COOCH BEHAR,NCB,45,NFR
75741,SGUJ DBB DEMU,MARADANGA,MRDG,50,NFR
75741,SGUJ DBB DEMU,TUFANGANJ,TFGN,61,NFR
75741,SGUJ DBB DEMU,BOXIRHAT,BXHT,60,NFR
75741,SGUJ DBB DEMU,BIDYADABRI,BDYR,19,NFR
75741,SGUJ DBB DEMU,AGOMONI,AGMN,62,NFR
75741,SGUJ DBB DEMU,GOLAKGANJ JN,GKJ,67,NFR
75741,SGUJ DBB DEMU,GAURIPUR,GUP,75,NFR
75741,SGUJ DBB DEMU,DHUBRI,DBB,15,NFR
