Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
56927,UBL SNNR PASSENGER,HUBBALLI JN,UBL,4,SWR
56927,UBL SNNR PASSENGER,SISVINHALLI,SVHE,2,SWR
56927,UBL SNNR PASSENGER,ANNIGERI,NGR,9,SWR
56927,UBL SNNR PASSENGER,HULKOTI,LKT,10,SWR
56927,UBL SNNR PASSENGER,GADAG JN,GDG,15,SWR
56927,UBL SNNR PASSENGER,HARLAPUR,RLP,16,SWR
56927,UBL SNNR PASSENGER,BANNI KOPPA,BNA,17,SWR
56927,UBL SNNR PASSENGER,BHANAPUR,BNP,16,SWR
56927,UBL SNNR PASSENGER,KOPPAL,KBL,14,SWR
56927,UBL SNNR PASSENGER,GINIGERA,GIN,19,SWR
56927,UBL SNNR PASSENGER,BUDHAGUMPA,BDGU,14,SWR
56927,UBL SNNR PASSENGER,JABBALGUDDA,JBGD,26,SWR
56927,UBL SNNR PASSENGER,CHIKKABENAKAL,CKBK,8,SWR
56927,UBL SNNR PASSENGER,GANGAVATHI,GGVT,31,SWR
56927,UBL SNNR PASSENGER,SRIRAMANAGAR H,SRNM,2,SWR
56927,UBL SNNR PASSENGER,SIDDAPUR GRAMA,SIDG,22,SWR
56927,UBL SNNR PASSENGER,KARATAGI,KTGG,27,SWR
