Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
63317,ARA BBU MEMU,ARA,ARA,7,ECR
63317,ARA BBU MEMU,GARHANI,GQN,18,ECR
63317,ARA BBU MEMU,CHARPOKHARI H,CRQ,18,ECR
63317,ARA BBU MEMU,NAGRIGRAM HALT,NGIM,18,ECR
63317,ARA BBU MEMU,PIRO,PIRO,20,ECR
63317,ARA BBU MEMU,NONAR HALT,NON,19,ECR
63317,ARA BBU MEMU,HASAN BAZAR STATION HALT,HBSH,19,ECR
63317,ARA BBU MEMU,BIKRAMGANJ,XBKJ,19,ECR
63317,ARA BBU MEMU,GHUSIA KALAN HALT,GSK,18,ECR
63317,ARA BBU MEMU,MANI NAGAR,MANI,18,ECR
63317,ARA BBU MEMU,SAJHAULI H,SJV,18,ECR
63317,ARA BBU MEMU,GARHNOKHA,GNK,18,ECR
63317,ARA BBU MEMU,BARAW MORE,BMHT,18,ECR
63317,ARA BBU MEMU,SASARAM,SSM,28,ECR
63317,ARA BBU MEMU,KUMAHU,KMGE,33,ECR
63317,ARA BBU MEMU,SHIU SAGAR ROAD,SSG,37,ECR
63317,ARA BBU MEMU,KHURMABAD ROAD,KVD,38,ECR
63317,ARA BBU MEMU,KUDRA,KTQ,41,ECR
63317,ARA BBU MEMU,PUSAULI,PSE,43,ECR
63317,ARA BBU MEMU,MUTHANI,MTGE,48,ECR
63317,ARA BBU MEMU,BHABUA ROAD,BBU,10,ECR
