Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
53616,GAYA JMP PASSENGER,GAYA JN,GAYA,8,ECR
53616,GAYA JMP PASSENGER,MANPUR JN,MPO,22,ECR
53616,GAYA JMP PASSENGER,WAZERGANJ,WZJ,121,ECR
53616,GAYA JMP PASSENGER,TILAYA,TIA,124,ECR
53616,GAYA JMP PASSENGER,NAWADAH,NWD,126,ECR
53616,GAYA JMP PASSENGER,WARIS ALEGANJ,WRS,153,ECR
53616,GAYA JMP PASSENGER,KASHI CHAK,KSC,152,ECR
53616,GAYA JMP PASSENGER,SHEIKHPURA JN,SHK,145,ECR
53616,GAYA JMP PASSENGER,SIRARI,SRY,140,ECR
53616,GAYA JMP PASSENGER,LUCKEESARAI JN,LKR,93,ECR
53616,GAYA JMP PASSENGER,KIUL JN,KIUL,54,ECR
53616,GAYA JMP PASSENGER,DHANAURI,DNRE,49,ECR
53616,GAYA JMP PASSENGER,UREN,UREN,48,ECR
53616,GAYA JMP PASSENGER,KAJRA,KJH,48,ECR
53616,GAYA JMP PASSENGER,ABHAIPUR,AHA,49,ECR
53616,GAYA JMP PASSENGER,MASUDAN,MSDN,48,ECR
53616,GAYA JMP PASSENGER,DHARHARA,DRH,48,ECR
53616,GAYA JMP PASSENGER,DASHARATHPUR,DRTP,49,ECR
53616,GAYA JMP PASSENGER,JAMALPUR JN,JMP,32,ECR
