Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
54075,BE DLI PASSENGER,BAREILLY,BE,0,NR
54075,BE DLI PASSENGER,RAMGANGA,RGB,0,NR
54075,BE DLI PASSENGER,BASHARATGANJ,BTG,0,NR
54075,BE DLI PASSENGER,NISUI,NSU,0,NR
54075,BE DLI PASSENGER,AONLA,AO,0,NR
54075,BE DLI PASSENGER,REOTI B KHERA,RBK,0,NR
54075,BE DLI PASSENGER,KARENGI,KEG,0,NR
54075,BE DLI PASSENGER,DABTARA,DUB,0,NR
54075,BE DLI PASSENGER,PURUA KHERA,PRKE,0,NR
54075,BE DLI PASSENGER,ASAFPUR,AFR,0,NR
54075,BE DLI PASSENGER,SISARKA,SSKA,0,NR
54075,BE DLI PASSENGER,CHANDAUSI JN,CH,0,NR
54075,BE DLI PASSENGER,GUMTHAL,GTF,0,NR
54075,BE DLI PASSENGER,KUAKHERA H,KZS,0,NR
54075,BE DLI PASSENGER,JARGAON,JRJ,0,NR
54075,BE DLI PASSENGER,RAJA KA SAHASPR,RJK,0,NR
54075,BE DLI PASSENGER,KUNDARKHI,KD,0,NR
54075,BE DLI PASSENGER,MACHARYA,MCV,0,NR
54075,BE DLI PASSENGER,MORADABAD,MB,0,NR
54075,BE DLI PASSENGER,AMROHA,AMRO,0,NR
54075,BE DLI PASSENGER,GAJRAULA JN,GJL,0,NR
54075,BE DLI PASSENGER,GARHMUKTESAR,GMS,0,NR
54075,BE DLI PASSENGER,SIMBHOOLI,SMBL,0,NR
54075,BE DLI PASSENGER,HAPUR,HPU,0,NR
54075,BE DLI PASSENGER,PILKHUA,PKW,0,NR
54075,BE DLI PASSENGER,GHAZIABAD,GZB,0,NR
54075,BE DLI PASSENGER,SAHIBABAD,SBB,0,NR
54075,BE DLI PASSENGER,DELHI SHAHDARA,DSA,0,NR
54075,BE DLI PASSENGER,DELHI,DLI,0,NR
