Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12202,LTT GARIB RATH,TRIVANDRUM NORTH,TVCN,4,SR
12202,LTT GARIB RATH,KOLLAM JN,QLN,10,SR
12202,LTT GARIB RATH,KAYANKULAM JN,KYJ,16,SR
12202,LTT GARIB RATH,CHENGANNUR,CNGR,14,SR
12202,LTT GARIB RATH,TIRUVALLA,TRVL,16,SR
12202,LTT GARIB RATH,CHANGANASERI,CGY,15,SR
12202,LTT GARIB RATH,KOTTAYAM,KTYM,16,SR
12202,LTT GARIB RATH,ERNAKULAM TOWN,ERN,20,SR
12202,LTT GARIB RATH,THRISUR,TCR,16,SR
12202,LTT GARIB RATH,SHORANUR JN,SRR,9,SR
12202,LTT GARIB RATH,TIRUR,TIR,11,SR
12202,LTT GARIB RATH,KOZHIKODE,CLT,18,SR
12202,LTT GARIB RATH,KANNUR,CAN,11,SR
12202,LTT GARIB RATH,KASARAGOD,KGQ,11,SR
12202,LTT GARIB RATH,MANGALORE JN,MAJN,1,SR
12202,LTT GARIB RATH,UDUPI,UD,55,SR
12202,LTT GARIB RATH,MOOKAMBIKA ROAD,BYNR,23,SR
12202,LTT GARIB RATH,ANKOLA,ANKL,82,SR
12202,LTT GARIB RATH,KARWAR,KAWR,94,SR
12202,LTT GARIB RATH,MADGAON,MAO,78,SR
12202,LTT GARIB RATH,RATNAGIRI,RN,71,SR
12202,LTT GARIB RATH,PANVEL,PNVL,20,SR
12202,LTT GARIB RATH,THANE,TNA,14,SR
12202,LTT GARIB RATH,LOKMANYATILAK T,LTT,3,SR
