Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22409,ANVT GARIB RATH,GAYA JN,GAYA,0,NR
22409,ANVT GARIB RATH,ANUGRAHA N ROAD,AUBR,0,NR
22409,ANVT GARIB RATH,DEHRI ON SONE,DOS,0,NR
22409,ANVT GARIB RATH,SASARAM,SSM,0,NR
22409,ANVT GARIB RATH,BHABUA ROAD,BBU,0,NR
22409,ANVT GARIB RATH,PT DEEN DAYAL UPADHYAY JN,DDU,66,NR
22409,ANVT GARIB RATH,PRAYAGRAJ JN,PRYJ,197,NR
22409,ANVT GARIB RATH,KANPUR CENTRAL,CNB,248,NR
22409,ANVT GARIB RATH,GHAZIABAD,GZB,326,NR
22409,ANVT GARIB RATH,ANAND VIHAR TRM,ANVT,328,NR
