Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12114,PUNE GARIBRATH,NAGPUR,NGP,5,CR
12114,PUNE GARIBRATH,AJNI,AJNI,12,CR
12114,PUNE GARIBRATH,WARDHA JN,WR,22,CR
12114,PUNE GARIBRATH,DHAMANGAON,DMN,30,CR
12114,PUNE GARIBRATH,BADNERA JN,BD,7,CR
12114,PUNE GARIBRATH,AKOLA JN,AK,15,CR
12114,PUNE GARIBRATH,SHEGAON,SEG,16,CR
12114,PUNE GARIBRATH,NANDURA,NN,13,CR
12114,PUNE GARIBRATH,BHUSAVAL JN,BSL,14,CR
12114,PUNE GARIBRATH,MANMAD JN,MMR,22,CR
12114,PUNE GARIBRATH,AHMADNAGAR,ANG,14,CR
12114,PUNE GARIBRATH,DAUND CHORD LINE,DDCC,7,CR
12114,PUNE GARIBRATH,PUNE JN,PUNE,5,CR
