Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22405,BGP GARIB RATH,BHAGALPUR,BGP,258,NR
22405,BGP GARIB RATH,SULTANGANJ,SGG,273,NR
22405,BGP GARIB RATH,JAMALPUR JN,JMP,279,NR
22405,BGP GARIB RATH,ABHAIPUR,AHA,283,NR
22405,BGP GARIB RATH,KIUL JN,KIUL,268,NR
22405,BGP GARIB RATH,RJNDR NGR BIHAR,RJPB,338,NR
22405,BGP GARIB RATH,PATNA JN,PNBE,328,NR
22405,BGP GARIB RATH,DANAPUR,DNR,336,NR
22405,BGP GARIB RATH,BIHTA,BTA,340,NR
22405,BGP GARIB RATH,ARA,ARA,347,NR
22405,BGP GARIB RATH,BIHIYA,BEA,350,NR
22405,BGP GARIB RATH,DUMRAON,DURE,354,NR
22405,BGP GARIB RATH,BUXAR,BXR,354,NR
22405,BGP GARIB RATH,DILDARNAGAR JN,DLN,365,NR
22405,BGP GARIB RATH,PT DEEN DAYAL UPADHYAY JN,DDU,288,NR
22405,BGP GARIB RATH,PRAYAGRAJ JN,PRYJ,321,NR
22405,BGP GARIB RATH,KANPUR CENTRAL,CNB,321,NR
22405,BGP GARIB RATH,TUNDLA JN,TDL,333,NR
22405,BGP GARIB RATH,ALIGARH JN,ALJN,357,NR
22405,BGP GARIB RATH,ANAND VIHAR TRM,ANVT,349,NR
