Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22406,BGP GARIB RATH,ANAND VIHAR TRM,ANVT,1,NR
22406,BGP GARIB RATH,ALIGARH JN,ALJN,22,NR
22406,BGP GARIB RATH,TUNDLA JN,TDL,31,NR
22406,BGP GARIB RATH,KANPUR CENTRAL,CNB,99,NR
22406,BGP GARIB RATH,PRAYAGRAJ JN,PRYJ,179,NR
22406,BGP GARIB RATH,PT DEEN DAYAL UPADHYAY JN,DDU,231,NR
22406,BGP GARIB RATH,DILDARNAGAR JN,DLN,244,NR
22406,BGP GARIB RATH,BUXAR,BXR,254,NR
22406,BGP GARIB RATH,DUMRAON,DURE,269,NR
22406,BGP GARIB RATH,BIHIYA,BEA,274,NR
22406,BGP GARIB RATH,ARA,ARA,286,NR
22406,BGP GARIB RATH,BIHTA,BTA,303,NR
22406,BGP GARIB RATH,DANAPUR,DNR,312,NR
22406,BGP GARIB RATH,PATNA JN,PNBE,326,NR
22406,BGP GARIB RATH,RJNDR NGR BIHAR,RJPB,331,NR
22406,BGP GARIB RATH,KIUL JN,KIUL,341,NR
22406,BGP GARIB RATH,ABHAIPUR,AHA,350,NR
22406,BGP GARIB RATH,JAMALPUR JN,JMP,354,NR
22406,BGP GARIB RATH,SULTANGANJ,SGG,363,NR
22406,BGP GARIB RATH,BHAGALPUR,BGP,319,NR
