Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
03309,DHN JAT G R SPL,DHANBAD JN,DHN,0,ER
03309,DHN JAT G R SPL,NSC BOSE J GOMO,GMO,0,ER
03309,DHN JAT G R SPL,PARASNATH,PNME,0,ER
03309,DHN JAT G R SPL,HAZARIBAGH RD,HZD,0,ER
03309,DHN JAT G R SPL,KODERMA,KQR,0,ER
03309,DHN JAT G R SPL,GAYA JN,GAYA,0,ER
03309,DHN JAT G R SPL,ANUGRAHA N ROAD,AUBR,0,ER
03309,DHN JAT G R SPL,DEHRI ON SONE,DOS,0,ER
03309,DHN JAT G R SPL,SASARAM,SSM,0,ER
03309,DHN JAT G R SPL,BHABUA ROAD,BBU,0,ER
03309,DHN JAT G R SPL,PT DEEN DAYAL UPADHYAY JN,DDU,0,ER
03309,DHN JAT G R SPL,VARANASI JN,BSB,0,ER
03309,DHN JAT G R SPL,PRAYAGRAJ JN,PRYJ,0,ER
03309,DHN JAT G R SPL,GOVINDPURI,GOY,0,ER
03309,DHN JAT G R SPL,TUNDLA JN,TDL,0,ER
03309,DHN JAT G R SPL,DELHI,DLI,0,ER
03309,DHN JAT G R SPL,SONIPAT JN,SNP,0,ER
03309,DHN JAT G R SPL,PANIPAT JN,PNP,0,ER
03309,DHN JAT G R SPL,AMBALA CANT JN,UMB,0,ER
03309,DHN JAT G R SPL,SIRHIND JN,SIR,0,ER
03309,DHN JAT G R SPL,LUDHIANA JN,LDH,0,ER
03309,DHN JAT G R SPL,JALANDHAR CANT,JRC,0,ER
03309,DHN JAT G R SPL,PATHANKOT CANTT,PTKC,0,ER
03309,DHN JAT G R SPL,JAMMU TAWI,JAT,0,ER
