Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
61632,BINA BPL MEMU,BINA JN,BINA,6,WCR
61632,BINA BPL MEMU,KURWAI KETHORA,KIKA,10,WCR
61632,BINA BPL MEMU,MANDI BAMORA,MABA,11,WCR
61632,BINA BPL MEMU,KALHAR,KAH,11,WCR
61632,BINA BPL MEMU,BARETH,BET,11,WCR
61632,BINA BPL MEMU,GANJ BASODA,BAQ,14,WCR
61632,BINA BPL MEMU,PABAI,PAI,16,WCR
61632,BINA BPL MEMU,GULABHGANJ,GLG,17,WCR
61632,BINA BPL MEMU,SUMER,SUMR,16,WCR
61632,BINA BPL MEMU,VIDISHA,BHS,19,WCR
61632,BINA BPL MEMU,SANCHI,SCI,18,WCR
61632,BINA BPL MEMU,SALAMATPUR,SMT,18,WCR
61632,BINA BPL MEMU,DEWANGANJ,DWG,19,WCR
61632,BINA BPL MEMU,BHADBHADAGHAT,BVB,18,WCR
61632,BINA BPL MEMU,SUKHISEWANIYAN,SUW,18,WCR
61632,BINA BPL MEMU,BHOPAL JN,BPL,1,WCR
