Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
79305,DADN RTM DEMU,DR AMBEDKAR NGR,DADN,3,WR
79305,DADN RTM DEMU,HARANYA KHERI,HKH,3,WR
79305,DADN RTM DEMU,RAU,RAU,6,WR
79305,DADN RTM DEMU,RAJENDRANAGAR,RJQ,6,WR
79305,DADN RTM DEMU,LOKMANYA NAGAR,LKMN,5,WR
79305,DADN RTM DEMU,SAIFEE NAGAR H,SFNR,5,WR
79305,DADN RTM DEMU,INDORE JN BG,INDB,9,WR
79305,DADN RTM DEMU,LAKSHMIBAI NGR,LMNR,11,WR
79305,DADN RTM DEMU,PALIA,PLA,17,WR
79305,DADN RTM DEMU,BALAUDA TAKUN,BLDK,15,WR
79305,DADN RTM DEMU,AJNOD,AJN,16,WR
79305,DADN RTM DEMU,JN,FTD,33,WR
79305,DADN RTM DEMU,OSRA,OSRA,33,WR
79305,DADN RTM DEMU,GAUTAMPURA ROAD,GPX,40,WR
79305,DADN RTM DEMU,PIR JHALAR,PJH,18,WR
79305,DADN RTM DEMU,BARNAGAR,BNG,32,WR
79305,DADN RTM DEMU,SUNDERABAD,SNBD,31,WR
79305,DADN RTM DEMU,RUNIJA,RNJ,36,WR
79305,DADN RTM DEMU,PRITAM NAGAR,PRNG,35,WR
79305,DADN RTM DEMU,NAUGANWAN,NGW,35,WR
79305,DADN RTM DEMU,RATLAM JN,RTM,10,WR
