Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
67227,BZA MCLA MEMU,VIJAYAWADA JN,BZA,10,SCR
67227,BZA MCLA MEMU,KRISHNA CANAL,KCC,25,SCR
67227,BZA MCLA MEMU,MANGALAGIRI,MAG,25,SCR
67227,BZA MCLA MEMU,NAMBURU,NBR,27,SCR
67227,BZA MCLA MEMU,PEDAKAKANI HALT,PDKN,24,SCR
67227,BZA MCLA MEMU,GUNTUR JN,GNT,19,SCR
67227,BZA MCLA MEMU,NALLAPADU,NLPD,24,SCR
67227,BZA MCLA MEMU,BANDARUPALLE,BDPL,35,SCR
67227,BZA MCLA MEMU,SIRIPURAM,SRPM,44,SCR
67227,BZA MCLA MEMU,PEDDAKURAPADU,PKPU,49,SCR
67227,BZA MCLA MEMU,SATTENAPALLE,SAP,75,SCR
67227,BZA MCLA MEMU,REDDIGUDEM,REM,81,SCR
67227,BZA MCLA MEMU,BELLAMKONDA,BMKD,88,SCR
67227,BZA MCLA MEMU,PIDUGURALLA,PGRL,117,SCR
67227,BZA MCLA MEMU,TUMMALACHERUVU,TMLU,122,SCR
67227,BZA MCLA MEMU,NADIKODE,NDKD,128,SCR
67227,BZA MCLA MEMU,GURUJALA,GZA,25,SCR
67227,BZA MCLA MEMU,RENTACHINTALA H,RCA,23,SCR
67227,BZA MCLA MEMU,MACHERLA,MCLA,9,SCR
