Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
65116,AY BTT MEMU,AYODHYA DHAM JN,AY,96,NER
65116,AY BTT MEMU,RAMGHAT H,RMBG,91,NER
65116,AY BTT MEMU,NAWABGANJ GONDA H,NGB,82,NER
65116,AY BTT MEMU,TIKRI H,TRE,81,NER
65116,AY BTT MEMU,MANKAPUR JN,MUR,87,NER
65116,AY BTT MEMU,LAKHPAT NAGAR,LKNR,95,NER
65116,AY BTT MEMU,MASKANWA,MSW,104,NER
65116,AY BTT MEMU,S NARAYAN CHPLA,SNC,116,NER
65116,AY BTT MEMU,BABHANJYOTIYA H,BNGY,116,NER
65116,AY BTT MEMU,PARSA TEWARI,PATI,120,NER
65116,AY BTT MEMU,BABHNAN,BV,114,NER
65116,AY BTT MEMU,GAUR,GAUR,118,NER
65116,AY BTT MEMU,TINICH,TH,116,NER
65116,AY BTT MEMU,GOVINDNAGAR,GOVR,116,NER
65116,AY BTT MEMU,BASTI,BST,115,NER
65116,AY BTT MEMU,ORWARA,ORW,122,NER
65116,AY BTT MEMU,MUNDERWA,MND,119,NER
65116,AY BTT MEMU,CHUREB,CRV,120,NER
65116,AY BTT MEMU,KHALILABAD,KLD,112,NER
65116,AY BTT MEMU,MAGHAR,MHH,109,NER
65116,AY BTT MEMU,SIHAPAR,SIPR,107,NER
65116,AY BTT MEMU,SAHJANWA,SWA,103,NER
65116,AY BTT MEMU,JAGATBELA,JTB,85,NER
65116,AY BTT MEMU,DOMINGARH,DMG,70,NER
65116,AY BTT MEMU,GORAKHPUR JN,GKP,42,NER
65116,AY BTT MEMU,GORAKHPUR CANT,GKC,40,NER
65116,AY BTT MEMU,KUSMHI,KHM,46,NER
65116,AY BTT MEMU,SARDARNAGAR,SANR,45,NER
65116,AY BTT MEMU,CHAURI CHAURA,CC,43,NER
65116,AY BTT MEMU,GAURI BAZAR,GB,44,NER
65116,AY BTT MEMU,BAITALPUR,BALR,46,NER
65116,AY BTT MEMU,DEORIA SADAR,DEOS,45,NER
65116,AY BTT MEMU,AHALYAPUR,AHLR,42,NER
65116,AY BTT MEMU,NUNKHAR,NRA,41,NER
65116,AY BTT MEMU,BHATNI JN,BTT,41,NER
