Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
59601,AII MJ PASSENGER,AJMER JN,AII,2,NWR
59601,AII MJ PASSENGER,DAURAI,DOZ,9,NWR
59601,AII MJ PASSENGER,SARADHNA,SDH,8,NWR
59601,AII MJ PASSENGER,MANGALIYAWAS,MLI,9,NWR
59601,AII MJ PASSENGER,KHARWA,KRW,8,NWR
59601,AII MJ PASSENGER,BANGURGRAM,BNGM,9,NWR
59601,AII MJ PASSENGER,BEAWAR,BER,9,NWR
59601,AII MJ PASSENGER,AMARPURA,APA,9,NWR
59601,AII MJ PASSENGER,SENDRA,SEU,9,NWR
59601,AII MJ PASSENGER,BAR,BAR,12,NWR
59601,AII MJ PASSENGER,HARIPUR,HP,15,NWR
59601,AII MJ PASSENGER,GURIYA,GRI,19,NWR
59601,AII MJ PASSENGER,CHANDAWAL,CNL,18,NWR
59601,AII MJ PASSENGER,BAGRI NAGAR,BQN,18,NWR
59601,AII MJ PASSENGER,SOJAT ROAD,SOD,16,NWR
59601,AII MJ PASSENGER,DHARESHWAR,DRS,17,NWR
