Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
79433,SBIB PTN DEMU,SABARMATI JN,SBIB,1,WR
79433,SBIB PTN DEMU,CHANDKHEDA ROAD,CDK,2,WR
79433,SBIB PTN DEMU,KHODIYAR,KHDB,4,WR
79433,SBIB PTN DEMU,KALOL,KLL,7,WR
79433,SBIB PTN DEMU,JHULASAN,JUL,11,WR
79433,SBIB PTN DEMU,DANGARWA,DNW,11,WR
79433,SBIB PTN DEMU,AMBLIYASAN,UMN,13,WR
79433,SBIB PTN DEMU,JAGUDAN,JDN,15,WR
79433,SBIB PTN DEMU,MAHESANA JN,MSH,21,WR
79433,SBIB PTN DEMU,SELAVI,SHLV,14,WR
79433,SBIB PTN DEMU,RANUJ,RUJ,22,WR
79433,SBIB PTN DEMU,SANKHARI,SNHR,21,WR
79433,SBIB PTN DEMU,PATAN,PTN,1,WR
