Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
74970,LNK LDH DEMU,LOHIAN KHAS JN,LNK,0,NR
74970,LNK LDH DEMU,KANG KHURD,KGKD,0,NR
74970,LNK LDH DEMU,SINDHAR,SDZ,0,NR
74970,LNK LDH DEMU,MULEWAL KHAIHRA,MLKH,0,NR
74970,LNK LDH DEMU,MALSIAN SHAHKHT,MQS,7,NR
74970,LNK LDH DEMU,NAKODAR JN,NRO,9,NR
74970,LNK LDH DEMU,SIDHWAN,SWG,8,NR
74970,LNK LDH DEMU,NURMAHAL,NRM,26,NR
74970,LNK LDH DEMU,GUMTALI,GTQ,26,NR
74970,LNK LDH DEMU,BILGA,BZG,20,NR
74970,LNK LDH DEMU,PARTABPURA,PPB,19,NR
74970,LNK LDH DEMU,PHILLAUR JN,PHR,18,NR
74970,LNK LDH DEMU,LADHOWAL,LDW,25,NR
74970,LNK LDH DEMU,LUDHIANA JN,LDH,16,NR
