Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
75742,DBB SGUJ DEMU,DHUBRI,DBB,99,NFR
75742,DBB SGUJ DEMU,GAURIPUR,GUP,100,NFR
75742,DBB SGUJ DEMU,GOLAKGANJ JN,GKJ,113,NFR
75742,DBB SGUJ DEMU,AGOMONI,AGMN,124,NFR
75742,DBB SGUJ DEMU,BIDYADABRI,BDYR,124,NFR
75742,DBB SGUJ DEMU,BOXIRHAT,BXHT,129,NFR
75742,DBB SGUJ DEMU,TUFANGANJ,TFGN,136,NFR
75742,DBB SGUJ DEMU,MARADANGA,MRDG,143,NFR
75742,DBB SGUJ DEMU,NEW COOCH BEHAR,NCB,163,NFR
75742,DBB SGUJ DEMU,ALIPUR DUAR,APD,163,NFR
75742,DBB SGUJ DEMU,ALIPUR DUAR JN,APDJ,178,NFR
75742,DBB SGUJ DEMU,KALCHINI,KCF,184,NFR
75742,DBB SGUJ DEMU,HAMILTONGANJ,HOJ,184,NFR
75742,DBB SGUJ DEMU,HASIMARA,HSA,186,NFR
75742,DBB SGUJ DEMU,MADARIHAT,MDT,194,NFR
75742,DBB SGUJ DEMU,DALGAON,DLO,200,NFR
75742,DBB SGUJ DEMU,BANARHAT,BNQ,202,NFR
75742,DBB SGUJ DEMU,NAGRAKATA,NKB,206,NFR
75742,DBB SGUJ DEMU,NEW MAL JN,NMZ,200,NFR
75742,DBB SGUJ DEMU,SILIGURI JN,SGUJ,95,NFR
