Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
59121,PRTN ARPR PASSENGER,PRATAP NAGAR,PRTN,1,WR
59121,PRTN ARPR PASSENGER,KELANPUR,KEP,1,WR
59121,PRTN ARPR PASSENGER,KUNDHELA,KDHL,1,WR
59121,PRTN ARPR PASSENGER,BHILUPUR,BILP,0,WR
59121,PRTN ARPR PASSENGER,THUWAVI,TWV,0,WR
59121,PRTN ARPR PASSENGER,DABHOI JN,DB,6,WR
59121,PRTN ARPR PASSENGER,VADHVANA,VAN,5,WR
59121,PRTN ARPR PASSENGER,AMALPUR,AMLP,5,WR
59121,PRTN ARPR PASSENGER,SANKHEDA BAHADURPUR,SAK,5,WR
59121,PRTN ARPR PASSENGER,CHHUCHHAPURA JN,CCP,18,WR
59121,PRTN ARPR PASSENGER,JOJWA,JJW,17,WR
59121,PRTN ARPR PASSENGER,BODELI,BDE,12,WR
59121,PRTN ARPR PASSENGER,JABUGAM,JBU,11,WR
59121,PRTN ARPR PASSENGER,SUSKAL,SSKL,11,WR
59121,PRTN ARPR PASSENGER,PAVI,PAVI,11,WR
59121,PRTN ARPR PASSENGER,TEJGADH,TJH,8,WR
59121,PRTN ARPR PASSENGER,PUNIYAVANT,PQT,7,WR
59121,PRTN ARPR PASSENGER,CHHOTA UDEPUR,CTD,1,WR
59121,PRTN ARPR PASSENGER,PADALIYA ROAD,PLRD,0,WR
59121,PRTN ARPR PASSENGER,MOTI SADHLI,MTSI,0,WR
59121,PRTN ARPR PASSENGER,AMBARI RICHHAVI,ABRV,0,WR
