Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
58218,R TIG PASSENGER,RAIPUR JN,R,22,SECR
58218,R TIG PASSENGER,MANDIR HASAUD,MNDH,24,SECR
58218,R TIG PASSENGER,MAHASAMUND,MSMD,40,SECR
58218,R TIG PASSENGER,BAGBAHRA,BGBR,85,SECR
58218,R TIG PASSENGER,KOMAKHAN,KMK,99,SECR
58218,R TIG PASSENGER,KHARIAR ROAD,KRAR,106,SECR
58218,R TIG PASSENGER,NAWAPARA ROAD,NPD,111,SECR
58218,R TIG PASSENGER,LAKHNA,LKNA,118,SECR
58218,R TIG PASSENGER,HARISHANKER RD,HSK,129,SECR
58218,R TIG PASSENGER,TUREKALA ROAD,TRKR,143,SECR
58218,R TIG PASSENGER,KANTABANJI,KBJ,139,SECR
58218,R TIG PASSENGER,MURIBAHAL,MRBL,137,SECR
58218,R TIG PASSENGER,RAHENBATA,RNBT,138,SECR
58218,R TIG PASSENGER,TITLAGARH,TIG,120,SECR
