Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
64110,NDLS ALJN EMU,NEW DELHI,NDLS,3,NR
64110,NDLS ALJN EMU,SHIVAJI BRIDGE,CSB,2,NR
64110,NDLS ALJN EMU,TILAK BRIDGE,TKJ,7,NR
64110,NDLS ALJN EMU,MANDAWALI CHANDER VIHAR H,MWC,6,NR
64110,NDLS ALJN EMU,ANAND VIHAR,ANVR,6,NR
64110,NDLS ALJN EMU,CHANDER NAGAR H,CNJ,6,NR
64110,NDLS ALJN EMU,SAHIBABAD,SBB,12,NR
64110,NDLS ALJN EMU,GHAZIABAD,GZB,4,NR
64110,NDLS ALJN EMU,MARIPAT,MIU,13,NR
64110,NDLS ALJN EMU,DADRI,DER,16,NR
64110,NDLS ALJN EMU,BORAKI H,BRKY,16,NR
64110,NDLS ALJN EMU,AJAIBPUR,AJR,17,NR
64110,NDLS ALJN EMU,DANKAUR,DKDE,21,NR
64110,NDLS ALJN EMU,WAIR,WAIR,24,NR
64110,NDLS ALJN EMU,CHOLA,CHL,27,NR
64110,NDLS ALJN EMU,GANGRAUL H,GNRL,26,NR
64110,NDLS ALJN EMU,SIKANDARPUR,SKQ,29,NR
64110,NDLS ALJN EMU,KHURJA JN,KRJ,33,NR
64110,NDLS ALJN EMU,KAMALPUR H,KAMP,32,NR
64110,NDLS ALJN EMU,DANWAR,DAR,33,NR
64110,NDLS ALJN EMU,SOMNA,SOM,37,NR
64110,NDLS ALJN EMU,KULWA,KLA,39,NR
64110,NDLS ALJN EMU,MAHRAWAL,MWUE,44,NR
64110,NDLS ALJN EMU,ALIGARH JN,ALJN,41,NR
