Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
15706,CHAMPARAN HMSFR,DELHI,DLI,49,NFR
15706,CHAMPARAN HMSFR,ALIGARH JN,ALJN,107,NFR
15706,CHAMPARAN HMSFR,KANPUR CENTRAL,CNB,141,NFR
15706,CHAMPARAN HMSFR,LUCKNOW NR,LKO,193,NFR
15706,CHAMPARAN HMSFR,GONDA JN,GD,206,NFR
15706,CHAMPARAN HMSFR,BALRAMPUR,BLP,206,NFR
15706,CHAMPARAN HMSFR,TULSIPUR,TLR,201,NFR
15706,CHAMPARAN HMSFR,SIDDHARTH NAGAR,SDDN,217,NFR
15706,CHAMPARAN HMSFR,GORAKHPUR JN,GKP,179,NFR
15706,CHAMPARAN HMSFR,SISWA BAZAR,SBZ,199,NFR
15706,CHAMPARAN HMSFR,NARKATIAGANJ JN,NKE,191,NFR
15706,CHAMPARAN HMSFR,BETTIAH,BTH,211,NFR
15706,CHAMPARAN HMSFR,BAPUDHAM MOTIHARI,BMKI,222,NFR
15706,CHAMPARAN HMSFR,CHAKIA,CAA,224,NFR
15706,CHAMPARAN HMSFR,MUZAFFARPUR JN,MFP,189,NFR
15706,CHAMPARAN HMSFR,SAMASTIPUR JN,SPJ,212,NFR
15706,CHAMPARAN HMSFR,KHAGARIA JN,KGG,194,NFR
15706,CHAMPARAN HMSFR,NAUGACHIA,NNA,198,NFR
15706,CHAMPARAN HMSFR,KATIHAR JN,KIR,172,NFR
