Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22923,JAM HUMSAFAR,BANDRA TERMINUS,BDTS,45,WR
22923,JAM HUMSAFAR,BORIVALI,BVI,51,WR
22923,JAM HUMSAFAR,VAPI,VAPI,47,WR
22923,JAM HUMSAFAR,UDHNA JN,UDN,81,WR
22923,JAM HUMSAFAR,SURAT,ST,1,WR
22923,JAM HUMSAFAR,BHARUCH JN,BH,51,WR
22923,JAM HUMSAFAR,VADODARA JN,BRC,52,WR
22923,JAM HUMSAFAR,ANAND JN,ANND,56,WR
22923,JAM HUMSAFAR,AHMEDABAD JN,ADI,55,WR
22923,JAM HUMSAFAR,VIRAMGAM JN,VG,60,WR
22923,JAM HUMSAFAR,SURENDRANAGAR JN,SUNR,52,WR
22923,JAM HUMSAFAR,WANKANER JN,WKR,54,WR
22923,JAM HUMSAFAR,RAJKOT JN,RJT,50,WR
22923,JAM HUMSAFAR,HAPA,HAPA,65,WR
22923,JAM HUMSAFAR,JAMNAGAR,JAM,30,WR
